,Symbol,Date,Close,High,Low,Open,Volume
0,FB,2017-01-02,115.05,115.05,115.05,115.05,0
1,FB,2017-01-03,116.86,117.84,115.51,116.03,20663912
2,FB,2017-01-04,118.69,119.66,117.29,117.55,19630932
3,FB,2017-01-05,120.67,120.95,118.3209,118.86,19492150
4,FB,2017-01-06,123.41,123.88,120.03,120.98,28545263
5,FB,2017-01-09,124.9,125.43,123.04,123.55,22880360
6,FB,2017-01-10,124.35,125.5,124.28,124.82,17324590
7,FB,2017-01-11,126.09,126.12,124.06,124.35,18356523
8,FB,2017-01-12,126.62,126.73,124.8,125.61,18653914
9,FB,2017-01-13,128.34,129.27,127.37,127.49,24884325
10,FB,2017-01-16,128.34,128.34,128.34,128.34,0
11,FB,2017-01-17,127.87,128.34,127.4,128.04,15294460
12,FB,2017-01-18,127.92,128.43,126.84,128.41,13145852
13,FB,2017-01-19,127.55,128.35,127.45,128.23,12195465
14,FB,2017-01-20,127.04,128.48,126.78,128.1,19097223
15,FB,2017-01-23,128.93,129.25,126.95,127.31,16593563
16,FB,2017-01-24,129.37,129.9,128.38,129.38,15162724
17,FB,2017-01-25,131.48,131.74,129.77,130.0,18777314
18,FB,2017-01-26,132.78,133.14,131.4401,131.63,20020141
19,FB,2017-01-27,132.18,132.95,131.08,132.68,19539514
20,FB,2017-01-30,130.98,131.58,129.6,131.58,18956095
21,FB,2017-01-31,130.32,130.66,129.5157,130.17,19790484
22,FB,2017-02-01,133.23,133.49,130.68,132.25,50139775
23,FB,2017-02-02,130.84,135.49,130.4,133.22,54366447
24,FB,2017-02-03,130.98,132.85,130.76,131.24,24804890
25,FB,2017-02-06,132.06,132.06,130.3,130.98,17058494
26,FB,2017-02-07,131.84,133.0,131.661,132.24,14596449
27,FB,2017-02-08,134.2,134.44,132.44,132.6,22390556
28,FB,2017-02-09,134.14,134.5,133.31,134.49,16470609
29,FB,2017-02-10,134.19,134.94,133.68,134.1,15061939
30,FB,2017-02-13,134.05,134.6975,133.7,134.6975,13526221
31,FB,2017-02-14,133.85,134.23,132.55,134.1,14364877
32,FB,2017-02-15,133.44,133.7,132.66,133.45,13226534
33,FB,2017-02-16,133.84,133.87,133.022,133.07,12831092
34,FB,2017-02-17,133.53,134.0912,133.17,133.5,12276490
35,FB,2017-02-20,133.53,133.53,133.53,133.53,0
36,FB,2017-02-21,133.72,133.91,132.9,133.5,14759109
37,FB,2017-02-22,136.12,136.79,133.46,133.6,27360092
38,FB,2017-02-23,135.36,136.12,134.33,135.89,18422549
39,FB,2017-02-24,135.44,135.62,134.16,134.16,12625742
40,FB,2017-02-27,136.41,137.1846,135.02,135.26,14306668
41,FB,2017-02-28,135.54,136.805,134.75,136.79,16112092
42,FB,2017-03-01,137.42,137.48,136.3,136.47,16257010
43,FB,2017-03-02,136.76,137.82,136.31,137.09,12294804
44,FB,2017-03-03,137.17,137.33,136.08,136.63,11160563
45,FB,2017-03-06,137.42,137.83,136.51,136.88,12748179
46,FB,2017-03-07,137.3,138.37,136.99,137.03,13527132
47,FB,2017-03-08,137.72,137.99,137.0516,137.15,10184514
48,FB,2017-03-09,138.24,138.57,137.4,137.72,15535259
49,FB,2017-03-10,138.79,139.49,138.22,138.91,16314112
50,FB,2017-03-13,139.6,139.68,138.6729,139.1401,10955450
51,FB,2017-03-14,139.32,139.46,138.52,139.46,12944018
52,FB,2017-03-15,139.72,140.1,138.49,139.29,19344826
53,FB,2017-03-16,139.99,140.25,139.73,140.2,13612942
54,FB,2017-03-17,139.84,140.34,139.7,140.34,20592818
55,FB,2017-03-20,139.94,140.19,139.25,139.71,12099471
56,FB,2017-03-21,138.51,142.3082,138.4,141.15,29894784
57,FB,2017-03-22,139.59,139.79,137.6,137.93,17055449
58,FB,2017-03-23,139.53,140.39,139.09,139.48,13022801
59,FB,2017-03-24,140.34,141.0244,139.76,140.08,16664683
60,FB,2017-03-27,140.32,140.65,138.77,139.05,12800544
61,FB,2017-03-28,141.76,141.95,140.01,140.36,14679436
62,FB,2017-03-29,142.65,142.86,141.43,141.99,16527574
63,FB,2017-03-30,142.41,142.95,141.85,142.4,12403997
64,FB,2017-03-31,142.05,142.63,141.89,142.31,11478265
65,FB,2017-04-03,142.28,142.47,140.82,141.93,13563960
66,FB,2017-04-04,141.73,142.09,141.27,141.86,12948599
67,FB,2017-04-05,141.85,143.44,141.29,142.26,17158059
68,FB,2017-04-06,141.17,142.22,140.91,142.11,15103426
69,FB,2017-04-07,140.78,141.55,140.24,141.2,11818341
70,FB,2017-04-10,141.04,141.43,140.63,141.0,9039366
71,FB,2017-04-11,139.92,141.0299,138.81,140.8,16638086
72,FB,2017-04-12,139.58,140.4,139.44,139.72,11612456
73,FB,2017-04-13,139.39,140.58,139.33,139.62,10965614
74,FB,2017-04-14,139.39,139.39,139.39,139.39,0
75,FB,2017-04-17,141.42,141.55,139.75,139.76,11519663
76,FB,2017-04-18,140.96,141.905,140.61,141.27,14807472
77,FB,2017-04-19,142.27,143.04,141.27,141.35,15563945
78,FB,2017-04-20,143.8,144.25,142.689,142.95,15968164
79,FB,2017-04-21,143.68,144.17,142.27,143.9,12382002
80,FB,2017-04-24,145.47,145.6738,144.34,144.96,14407175
81,FB,2017-04-25,146.49,147.15,145.7898,145.79,17747594
82,FB,2017-04-26,146.56,147.59,146.09,147.09,12394959
83,FB,2017-04-27,147.7,147.75,146.14,146.67,11275112
84,FB,2017-04-28,150.25,151.53,149.07,149.5,30652248
85,FB,2017-05-01,152.46,152.57,151.42,151.74,25218300
86,FB,2017-05-02,152.78,153.44,151.66,153.34,21870380
87,FB,2017-05-03,151.8,153.6,151.34,153.6,29782492
88,FB,2017-05-04,150.85,151.52,148.72,150.17,36225452
89,FB,2017-05-05,150.24,151.63,149.79,151.45,17148543
90,FB,2017-05-08,151.06,151.08,149.74,150.71,15827488
91,FB,2017-05-09,150.48,152.59,150.21,151.49,17453859
92,FB,2017-05-10,150.29,150.52,148.86,150.23,12080650
93,FB,2017-05-11,150.04,150.65,149.41,150.31,11841864
94,FB,2017-05-12,150.33,150.46,149.63,150.4,9598229
95,FB,2017-05-15,150.19,151.48,149.77,150.17,15064664
96,FB,2017-05-16,149.78,150.21,149.03,150.11,14550830
97,FB,2017-05-17,144.85,148.67,144.4216,148.0,28300050
98,FB,2017-05-18,147.66,148.15,144.51,144.72,23031566
99,FB,2017-05-19,148.06,149.39,147.96,148.445,16187892
100,FB,2017-05-22,148.24,148.59,147.69,148.08,12586712
101,FB,2017-05-23,148.07,148.81,147.25,148.52,12817837
102,FB,2017-05-24,150.04,150.23,148.42,148.51,17940668
103,FB,2017-05-25,151.96,152.59,149.95,150.3,19891352
104,FB,2017-05-26,152.13,152.25,151.15,152.23,14996185
105,FB,2017-05-29,152.13,152.13,152.13,152.13,0
106,FB,2017-05-30,152.38,152.9,151.64,151.97,13226007
107,FB,2017-05-31,151.46,153.35,151.09,152.7,18023917
108,FB,2017-06-01,151.53,152.29,150.3,151.75,14530600
109,FB,2017-06-02,153.61,153.63,151.3,151.85,16854365
110,FB,2017-06-05,153.63,154.7088,153.41,153.64,12520387
111,FB,2017-06-06,152.81,154.52,152.48,153.41,13457119
112,FB,2017-06-07,153.12,153.75,152.34,153.27,12066657
113,FB,2017-06-08,154.71,154.73,153.1,154.08,17799449
114,FB,2017-06-09,149.6,155.59,146.61,154.77,35577676
115,FB,2017-06-12,148.44,149.195,144.56,148.17,33170180
116,FB,2017-06-13,150.68,151.18,148.9,150.15,20483350
117,FB,2017-06-14,150.25,152.4,149.05,151.26,20808759
118,FB,2017-06-15,149.8,150.0366,146.3747,147.67,18994152
119,FB,2017-06-16,150.64,150.83,148.6,149.59,22882417
120,FB,2017-06-19,152.87,153.57,151.71,151.71,19026462
121,FB,2017-06-20,152.25,153.84,152.21,152.88,14743853
122,FB,2017-06-21,153.91,154.08,151.88,152.36,15039834
123,FB,2017-06-22,153.4,154.55,152.91,153.01,13005535
124,FB,2017-06-23,155.07,155.2,152.65,152.72,18026977
125,FB,2017-06-26,153.59,156.5,153.1954,156.25,18049651
126,FB,2017-06-27,150.58,153.31,150.39,152.84,19360766
127,FB,2017-06-28,153.24,153.47,149.86,150.92,16719104
128,FB,2017-06-29,151.04,152.5,148.9175,152.28,23973482
129,FB,2017-06-30,150.98,151.92,150.06,151.9,17666022
130,FB,2017-07-03,148.43,152.15,147.8,151.72,13862735
131,FB,2017-07-04,148.43,148.43,148.43,148.43,0
132,FB,2017-07-05,150.34,150.85,148.13,149.0,14334290
133,FB,2017-07-06,148.82,150.04,148.0,149.03,14951802
134,FB,2017-07-07,151.44,151.99,149.19,149.25,13615931
135,FB,2017-07-10,153.5,153.98,151.51,151.69,13378672
136,FB,2017-07-11,155.27,155.4225,152.91,153.37,13667744
137,FB,2017-07-12,158.9,159.16,156.2,156.49,22739388
138,FB,2017-07-13,159.26,159.78,158.4227,158.74,13929236
139,FB,2017-07-14,159.97,160.32,159.3254,160.13,16371206
140,FB,2017-07-17,159.73,160.78,158.81,160.25,12858836
141,FB,2017-07-18,162.86,163.73,159.42,159.66,23722910
142,FB,2017-07-19,164.14,165.7,163.17,163.59,26273642
143,FB,2017-07-20,164.53,165.0,162.81,164.8,18523107
144,FB,2017-07-21,164.43,165.05,163.75,164.16,14744002
145,FB,2017-07-24,166.0,166.17,164.31,164.64,17366971
146,FB,2017-07-25,165.28,165.54,163.8619,165.01,15383241
147,FB,2017-07-26,165.61,166.01,164.1,166.01,35236867
148,FB,2017-07-27,170.44,175.49,167.5,174.7,68910708
149,FB,2017-07-28,172.45,173.43,169.05,169.07,24557553
150,FB,2017-07-31,169.25,172.72,168.55,172.0,25478945
151,FB,2017-08-01,169.86,170.47,169.05,169.82,14384957
152,FB,2017-08-02,169.3,170.55,166.91,170.3,17433774
153,FB,2017-08-03,168.59,169.7,168.25,169.3,10793841
154,FB,2017-08-04,169.62,170.06,168.69,168.97,10777727
155,FB,2017-08-07,171.98,172.06,169.66,169.95,12787844
156,FB,2017-08-08,171.23,173.05,170.62,171.88,14393524
157,FB,2017-08-09,171.18,171.45,169.56,169.98,10814984
158,FB,2017-08-10,167.4,170.59,166.85,170.06,20832746
159,FB,2017-08-11,168.08,168.82,166.85,167.95,13791153
160,FB,2017-08-14,170.75,171.08,169.29,170.09,12954231
161,FB,2017-08-15,171.0,171.5,170.01,171.49,8729172
162,FB,2017-08-16,170.0,171.38,169.24,171.25,15779924
163,FB,2017-08-17,166.91,169.86,166.85,169.34,17216030
164,FB,2017-08-18,167.41,168.67,166.21,166.84,15093638
165,FB,2017-08-21,167.78,168.0,165.82,167.16,11907488
166,FB,2017-08-22,169.64,169.87,167.15,168.28,11390975
167,FB,2017-08-23,168.71,169.36,168.2,168.84,9856473
168,FB,2017-08-24,167.74,169.29,166.41,168.88,14030420
169,FB,2017-08-25,166.32,168.38,166.18,167.86,12614477
170,FB,2017-08-28,167.24,167.7,166.33,166.91,8553741
171,FB,2017-08-29,168.05,168.425,165.0,165.25,11120986
172,FB,2017-08-30,169.92,170.18,167.63,168.17,11138293
173,FB,2017-08-31,171.97,172.145,170.06,170.4,17226465
174,FB,2017-09-01,172.02,172.915,171.31,172.4,11677589
175,FB,2017-09-04,172.02,172.02,172.02,172.02,0
176,FB,2017-09-05,170.72,172.3875,169.55,171.27,13221127
177,FB,2017-09-06,172.09,172.48,169.57,170.91,13906342
178,FB,2017-09-07,173.21,173.3067,170.27,171.94,18049527
179,FB,2017-09-08,170.95,173.49,170.8,173.09,10998459
180,FB,2017-09-11,173.51,173.89,172.2,172.4,12372040
181,FB,2017-09-12,172.96,174.0,171.75,173.76,11186328
182,FB,2017-09-13,173.05,173.17,172.06,173.01,9119295
183,FB,2017-09-14,170.96,172.28,170.5,172.26,15615654
184,FB,2017-09-15,171.64,172.34,170.26,170.88,15660539
185,FB,2017-09-18,170.01,172.07,169.34,171.99,12954013
186,FB,2017-09-19,172.52,172.56,170.36,170.62,13168595
187,FB,2017-09-20,172.17,173.05,170.7,172.5,12264125
188,FB,2017-09-21,171.11,172.27,170.01,171.69,11161412
189,FB,2017-09-22,170.54,171.73,169.22,170.21,12097138
190,FB,2017-09-25,162.87,169.3,161.56,169.24,41251583
191,FB,2017-09-26,164.21,165.5,162.78,164.5,23363335
192,FB,2017-09-27,167.68,168.34,165.57,165.9,19242548
193,FB,2017-09-28,168.73,169.0696,167.16,167.94,12178747
194,FB,2017-09-29,170.87,171.66,168.81,168.83,15340366
195,FB,2017-10-02,169.47,171.87,168.75,171.39,13392280
196,FB,2017-10-03,169.96,170.73,169.2,169.3,8190272
197,FB,2017-10-04,168.42,170.67,168.29,169.83,12127887
198,FB,2017-10-05,171.24,171.31,168.6,169.18,14580628
199,FB,2017-10-06,172.23,172.37,169.75,170.25,13124473
200,FB,2017-10-09,172.5,174.88,172.0,172.7,14570413
201,FB,2017-10-10,171.59,173.2,170.8,173.0,11341081
202,FB,2017-10-11,172.74,172.78,171.4,171.95,11283663
203,FB,2017-10-12,172.55,173.85,172.29,172.61,10351044
204,FB,2017-10-13,173.74,174.65,173.2,173.45,13658307
205,FB,2017-10-16,174.52,175.0,174.06,174.49,11498752
206,FB,2017-10-17,176.11,176.13,174.36,174.71,15990079
207,FB,2017-10-18,176.03,176.74,175.75,176.65,12752351
208,FB,2017-10-19,174.56,176.03,172.63,174.93,14048350
209,FB,2017-10-20,174.98,175.88,174.63,175.5,12602238
210,FB,2017-10-23,171.27,175.34,171.25,175.2,13852658
211,FB,2017-10-24,171.8,173.24,171.5,172.3,12267913
212,FB,2017-10-25,170.6,172.25,168.89,171.9,15868197
213,FB,2017-10-26,170.63,172.285,170.39,171.38,11833141
214,FB,2017-10-27,177.88,178.21,173.9,174.15,30285281
215,FB,2017-10-30,179.87,180.69,177.61,179.26,24353160
216,FB,2017-10-31,180.06,180.8,178.94,180.57,20174231
217,FB,2017-11-01,182.66,182.9,180.57,182.36,40918341
218,FB,2017-11-02,178.92,181.94,177.34,180.63,35529893
219,FB,2017-11-03,178.92,179.86,176.71,179.29,17822131
220,FB,2017-11-06,180.17,180.45,178.31,178.56,13312741
221,FB,2017-11-07,180.25,180.7478,178.96,180.5,12928182
222,FB,2017-11-08,179.56,180.35,179.11,179.79,10494149
223,FB,2017-11-09,179.3,179.4,177.09,178.31,12610335
224,FB,2017-11-10,178.46,179.0999,177.96,178.35,11070189
225,FB,2017-11-13,178.77,179.04,177.3,177.5,9523447
226,FB,2017-11-14,178.07,178.97,177.18,178.13,9585868
227,FB,2017-11-15,177.95,178.57,176.4,176.66,10253667
228,FB,2017-11-16,179.59,179.83,178.5,178.76,15607582
229,FB,2017-11-17,179.0,179.98,178.9,179.3,13017980
230,FB,2017-11-20,178.74,179.5,178.1,178.87,10052391
231,FB,2017-11-21,181.86,181.89,178.99,179.15,14503990
232,FB,2017-11-22,180.87,181.73,180.44,181.3,10376329
233,FB,2017-11-23,180.87,180.87,180.87,180.87,0
234,FB,2017-11-24,182.78,183.15,180.29,180.4,9426283
235,FB,2017-11-27,183.03,183.73,181.99,182.56,12344516
236,FB,2017-11-28,182.42,184.25,182.09,183.51,14379674
237,FB,2017-11-29,175.13,181.97,174.0,181.89,41933484
238,FB,2017-11-30,177.18,178.275,175.2,176.85,25307601
239,FB,2017-12-01,175.1,177.48,172.34,176.03,20182523
240,FB,2017-12-04,171.47,176.57,170.79,176.29,24459422
241,FB,2017-12-05,172.83,175.38,169.01,170.45,20184908
242,FB,2017-12-06,176.06,176.77,171.9,172.5,20255846
243,FB,2017-12-07,180.14,180.39,175.8,175.8,20404533
244,FB,2017-12-08,179.0,182.28,178.7401,181.53,19883764
245,FB,2017-12-11,179.04,180.22,178.8,179.3,13168575
246,FB,2017-12-12,176.96,179.18,176.6,178.6,16854098
247,FB,2017-12-13,178.3,179.16,177.25,177.3,14615718
248,FB,2017-12-14,178.39,180.3601,177.68,178.29,13590999
249,FB,2017-12-15,180.18,180.4934,178.36,179.02,28463101
250,FB,2017-12-18,180.82,181.3,179.75,181.01,17265376
251,FB,2017-12-19,179.51,180.08,178.22,179.95,14920582
252,FB,2017-12-20,177.89,179.81,177.36,179.81,11860497
253,FB,2017-12-21,177.45,178.68,177.05,177.94,11600700
254,FB,2017-12-22,177.2,177.53,176.23,177.14,8509451
255,FB,2017-12-25,177.2,177.2,177.2,177.2,0
256,FB,2017-12-26,175.99,177.0,174.67,176.63,8897286
257,FB,2017-12-27,177.62,178.44,176.26,176.55,9496071
258,FB,2017-12-28,177.92,178.9367,177.68,177.95,12220760
259,FB,2017-12-29,176.46,178.85,176.46,178.0,10261456
260,AAPL,2017-01-02,115.82,115.82,115.82,115.82,0
261,AAPL,2017-01-03,116.15,116.33,114.76,115.8,28781865
262,AAPL,2017-01-04,116.02,116.51,115.75,115.85,21118116
263,AAPL,2017-01-05,116.61,116.8642,115.81,115.92,22193587
264,AAPL,2017-01-06,117.91,118.16,116.47,116.78,31751900
265,AAPL,2017-01-09,118.99,119.43,117.94,117.95,33561948
266,AAPL,2017-01-10,119.11,119.38,118.3,118.77,24462051
267,AAPL,2017-01-11,119.75,119.93,118.6,118.74,27588593
268,AAPL,2017-01-12,119.25,119.3,118.21,118.895,27086220
269,AAPL,2017-01-13,119.04,119.62,118.81,119.11,26111948
270,AAPL,2017-01-16,119.04,119.04,119.04,119.04,0
271,AAPL,2017-01-17,120.0,120.24,118.22,118.34,34439843
272,AAPL,2017-01-18,119.99,120.5,119.71,120.0,23712961
273,AAPL,2017-01-19,119.78,120.09,119.37,119.4,25597291
274,AAPL,2017-01-20,120.0,120.45,119.7346,120.45,32597892
275,AAPL,2017-01-23,120.08,120.81,119.77,120.0,22050218
276,AAPL,2017-01-24,119.97,120.1,119.5,119.55,23211038
277,AAPL,2017-01-25,121.88,122.1,120.28,120.42,32586672
278,AAPL,2017-01-26,121.94,122.44,121.6,121.67,26337576
279,AAPL,2017-01-27,121.95,122.35,121.6,122.14,20562944
280,AAPL,2017-01-30,121.63,121.63,120.66,120.93,30377503
281,AAPL,2017-01-31,121.35,121.39,120.62,121.15,49200993
282,AAPL,2017-02-01,128.75,130.49,127.01,127.03,111985040
283,AAPL,2017-02-02,128.53,129.39,127.78,127.975,33710411
284,AAPL,2017-02-03,129.08,129.19,128.16,128.31,24507301
285,AAPL,2017-02-06,130.29,130.5,128.9,129.13,26845924
286,AAPL,2017-02-07,131.53,132.09,130.45,130.54,38183841
287,AAPL,2017-02-08,132.04,132.22,131.22,131.35,22941341
288,AAPL,2017-02-09,132.42,132.445,131.12,131.65,28349859
289,AAPL,2017-02-10,132.12,132.94,132.05,132.46,20065458
290,AAPL,2017-02-13,133.29,133.82,132.75,133.08,23035421
291,AAPL,2017-02-14,135.02,135.09,133.25,133.47,33226222
292,AAPL,2017-02-15,135.51,136.27,134.62,135.52,35623100
293,AAPL,2017-02-16,135.345,135.9,134.8398,135.67,22584555
294,AAPL,2017-02-17,135.72,135.83,135.1,135.1,22198197
295,AAPL,2017-02-20,135.72,135.72,135.72,135.72,0
296,AAPL,2017-02-21,136.7,136.75,135.98,136.23,24507156
297,AAPL,2017-02-22,137.11,137.12,136.11,136.43,20836932
298,AAPL,2017-02-23,136.53,137.48,136.3,137.38,20788186
299,AAPL,2017-02-24,136.66,136.66,135.28,135.91,21776585
300,AAPL,2017-02-27,136.93,137.435,136.28,137.14,20257426
301,AAPL,2017-02-28,136.99,137.435,136.7,137.08,23482860
302,AAPL,2017-03-01,139.79,140.15,137.595,137.89,36414585
303,AAPL,2017-03-02,138.96,140.2786,138.76,140.0,26210984
304,AAPL,2017-03-03,139.78,139.83,138.59,138.78,21571121
305,AAPL,2017-03-06,139.34,139.77,138.5959,139.365,21750044
306,AAPL,2017-03-07,139.52,139.98,138.79,139.06,17446297
307,AAPL,2017-03-08,139.0,139.8,138.82,138.95,18707236
308,AAPL,2017-03-09,138.68,138.79,137.05,138.74,22155904
309,AAPL,2017-03-10,139.14,139.3571,138.64,139.25,19612801
310,AAPL,2017-03-13,139.2,139.43,138.82,139.16,17421717
311,AAPL,2017-03-14,138.99,139.65,138.84,139.3,15309065
312,AAPL,2017-03-15,140.46,140.7501,139.025,139.41,25691774
313,AAPL,2017-03-16,140.69,141.02,140.26,140.72,19231998
314,AAPL,2017-03-17,139.99,141.0,139.89,141.0,43884952
315,AAPL,2017-03-20,141.46,141.5,140.23,140.4,21542038
316,AAPL,2017-03-21,139.84,142.8,139.73,142.11,39529912
317,AAPL,2017-03-22,141.42,141.6,139.76,139.845,25860165
318,AAPL,2017-03-23,140.92,141.5844,140.61,141.26,20346301
