,Symbol,Date,Close,High,Low,Open,Volume
319,AAPL,2017-03-24,140.64,141.74,140.35,141.5,22395563
320,AAPL,2017-03-27,140.88,141.22,138.62,139.39,23575094
321,AAPL,2017-03-28,143.8,144.04,140.62,140.91,33374805
322,AAPL,2017-03-29,144.12,144.49,143.19,143.68,29189955
323,AAPL,2017-03-30,143.93,144.5,143.5,144.19,21207252
324,AAPL,2017-03-31,143.66,144.27,143.01,143.72,19661651
325,AAPL,2017-04-03,143.7,144.12,143.05,143.71,19985714
326,AAPL,2017-04-04,144.77,144.89,143.17,143.25,19891354
327,AAPL,2017-04-05,144.02,145.46,143.81,144.22,27717854
328,AAPL,2017-04-06,143.66,144.52,143.45,144.29,21149034
329,AAPL,2017-04-07,143.34,144.18,143.27,143.73,16672198
330,AAPL,2017-04-10,143.17,143.8792,142.9,143.6,18933397
331,AAPL,2017-04-11,141.63,143.35,140.06,142.94,30379376
332,AAPL,2017-04-12,141.8,142.15,141.01,141.6,20350000
333,AAPL,2017-04-13,141.05,142.38,141.05,141.91,17822880
334,AAPL,2017-04-14,141.05,141.05,141.05,141.05,0
335,AAPL,2017-04-17,141.83,141.88,140.87,141.48,16582094
336,AAPL,2017-04-18,141.2,142.04,141.11,141.41,14697544
337,AAPL,2017-04-19,140.68,142.0,140.45,141.88,17328375
338,AAPL,2017-04-20,142.44,142.92,141.16,141.22,23319562
339,AAPL,2017-04-21,142.27,142.68,141.85,142.44,17320928
340,AAPL,2017-04-24,143.64,143.95,143.18,143.5,17134333
341,AAPL,2017-04-25,144.53,144.9,143.87,143.91,18848191
342,AAPL,2017-04-26,143.68,144.6,143.3762,144.47,20041241
343,AAPL,2017-04-27,143.79,144.16,143.31,143.9225,14246347
344,AAPL,2017-04-28,143.65,144.3,143.27,144.09,20860358
345,AAPL,2017-05-01,146.58,147.2,144.96,145.1,33602943
346,AAPL,2017-05-02,147.51,148.09,146.84,147.54,45352194
347,AAPL,2017-05-03,147.06,147.49,144.27,145.59,45697034
348,AAPL,2017-05-04,146.53,147.14,145.81,146.52,23371872
349,AAPL,2017-05-05,148.96,148.98,146.76,146.76,27327725
350,AAPL,2017-05-08,153.01,153.7,149.03,149.03,48752413
351,AAPL,2017-05-09,153.99,154.88,153.45,153.87,39130363
352,AAPL,2017-05-10,153.26,153.94,152.11,153.63,25805692
353,AAPL,2017-05-11,153.95,154.07,152.31,152.45,27255058
354,AAPL,2017-05-12,156.1,156.42,154.67,154.7,32527017
355,AAPL,2017-05-15,155.7,156.65,155.05,156.01,26009719
356,AAPL,2017-05-16,155.47,156.06,154.72,155.94,20048478
357,AAPL,2017-05-17,150.25,154.57,149.71,153.6,50767678
358,AAPL,2017-05-18,152.54,153.34,151.13,151.27,33568215
359,AAPL,2017-05-19,153.06,153.98,152.63,153.38,26960788
360,AAPL,2017-05-22,153.99,154.58,152.91,154.0,22966437
361,AAPL,2017-05-23,153.8,154.9,153.31,154.9,19918871
362,AAPL,2017-05-24,153.34,154.17,152.67,153.84,19219154
363,AAPL,2017-05-25,153.87,154.35,153.03,153.73,19235598
364,AAPL,2017-05-26,153.61,154.24,153.31,154.0,21927637
365,AAPL,2017-05-29,153.61,153.61,153.61,153.61,0
366,AAPL,2017-05-30,153.67,154.43,153.33,153.42,20126851
367,AAPL,2017-05-31,152.76,154.17,152.38,153.97,24451164
368,AAPL,2017-06-01,153.18,153.33,152.22,153.17,16404088
369,AAPL,2017-06-02,155.45,155.45,152.89,153.58,27770715
370,AAPL,2017-06-05,153.93,154.45,153.46,154.34,25331662
371,AAPL,2017-06-06,154.45,155.81,153.78,153.9,26624926
372,AAPL,2017-06-07,155.37,155.98,154.48,155.02,21069647
373,AAPL,2017-06-08,154.99,155.54,154.4,155.25,21250798
374,AAPL,2017-06-09,148.98,155.19,146.02,155.19,64882656
375,AAPL,2017-06-12,145.42,146.09,142.51,145.74,72307330
376,AAPL,2017-06-13,146.59,147.45,145.15,147.16,34165445
377,AAPL,2017-06-14,145.16,147.5,143.84,147.5,31531232
378,AAPL,2017-06-15,144.29,144.4798,142.21,143.32,32165373
379,AAPL,2017-06-16,142.27,144.5,142.2,143.78,50361093
380,AAPL,2017-06-19,146.34,146.74,143.66,143.66,32541404
381,AAPL,2017-06-20,145.01,146.87,144.94,146.87,24900073
382,AAPL,2017-06-21,145.87,146.0693,144.61,145.52,21265751
383,AAPL,2017-06-22,145.63,146.7,145.1199,145.77,19106294
384,AAPL,2017-06-23,146.28,147.16,145.11,145.13,35439389
385,AAPL,2017-06-26,145.82,148.28,145.38,147.17,25692361
386,AAPL,2017-06-27,143.73,146.16,143.62,145.01,24761891
387,AAPL,2017-06-28,145.83,146.11,143.1601,144.49,22082432
388,AAPL,2017-06-29,143.68,145.13,142.28,144.71,31499368
389,AAPL,2017-06-30,144.02,144.96,143.78,144.45,23024107
390,AAPL,2017-07-03,143.5,145.3001,143.1,144.88,14277848
391,AAPL,2017-07-04,143.5,143.5,143.5,143.5,0
392,AAPL,2017-07-05,144.09,144.79,142.7237,143.69,21569557
393,AAPL,2017-07-06,142.73,143.5,142.41,143.02,24128782
394,AAPL,2017-07-07,144.18,144.75,142.9,142.9,19201712
395,AAPL,2017-07-10,145.06,145.95,143.37,144.11,21090636
396,AAPL,2017-07-11,145.53,145.85,144.38,144.73,19781836
397,AAPL,2017-07-12,145.74,146.18,144.82,145.87,24884478
398,AAPL,2017-07-13,147.77,148.49,145.44,145.5,25199373
399,AAPL,2017-07-14,149.04,149.33,147.33,147.97,20132061
400,AAPL,2017-07-17,149.56,150.9,148.57,148.82,23793456
401,AAPL,2017-07-18,150.08,150.13,148.67,149.2,17868792
402,AAPL,2017-07-19,151.02,151.42,149.95,150.48,20922969
403,AAPL,2017-07-20,150.34,151.74,150.19,151.5,17243748
404,AAPL,2017-07-21,150.27,150.44,148.88,149.99,26252630
405,AAPL,2017-07-24,152.09,152.44,149.9,150.58,21493160
406,AAPL,2017-07-25,152.74,153.84,151.8,151.8,18853932
407,AAPL,2017-07-26,153.46,153.93,153.06,153.35,15780951
408,AAPL,2017-07-27,150.56,153.99,147.3,153.75,32476337
409,AAPL,2017-07-28,149.5,150.23,149.19,149.89,17213653
410,AAPL,2017-07-31,148.73,150.33,148.13,149.9,19845920
411,AAPL,2017-08-01,150.05,150.22,148.41,149.1,35368645
412,AAPL,2017-08-02,157.14,159.75,156.16,159.28,69936800
413,AAPL,2017-08-03,155.57,157.21,155.02,157.05,27097296
414,AAPL,2017-08-04,156.39,157.4,155.69,156.07,20559852
415,AAPL,2017-08-07,158.81,158.92,156.6701,157.06,21870321
416,AAPL,2017-08-08,160.08,161.83,158.27,158.6,36205896
417,AAPL,2017-08-09,161.06,161.27,159.11,159.26,26131530
418,AAPL,2017-08-10,155.32,160.0,154.63,159.9,40804273
419,AAPL,2017-08-11,157.48,158.5728,156.07,156.6,26257096
420,AAPL,2017-08-14,159.85,160.21,158.75,159.32,22122734
421,AAPL,2017-08-15,161.6,162.195,160.14,160.66,29465487
422,AAPL,2017-08-16,160.95,162.51,160.15,161.94,27671612
423,AAPL,2017-08-17,157.86,160.71,157.84,160.52,27940565
424,AAPL,2017-08-18,157.5,159.5,156.72,157.86,27428069
425,AAPL,2017-08-21,157.21,157.89,155.1101,157.5,26368528
426,AAPL,2017-08-22,159.78,160.0,158.02,158.23,21604585
427,AAPL,2017-08-23,159.98,160.47,158.88,159.07,19399081
428,AAPL,2017-08-24,159.27,160.74,158.55,160.43,19818918
429,AAPL,2017-08-25,159.86,160.56,159.27,159.65,25480063
430,AAPL,2017-08-28,161.47,162.0,159.93,160.14,25965972
431,AAPL,2017-08-29,162.91,163.12,160.0,160.1,29516910
432,AAPL,2017-08-30,163.35,163.89,162.61,163.8,27269584
433,AAPL,2017-08-31,164.0,164.52,163.48,163.64,26785096
434,AAPL,2017-09-01,164.05,164.94,163.63,164.8,16591051
435,AAPL,2017-09-04,164.05,164.05,164.05,164.05,0
436,AAPL,2017-09-05,162.08,164.25,160.56,163.75,29536314
437,AAPL,2017-09-06,161.91,162.99,160.52,162.71,21651726
438,AAPL,2017-09-07,161.26,162.24,160.36,162.09,21928502
439,AAPL,2017-09-08,158.63,161.15,158.53,160.86,28611535
440,AAPL,2017-09-11,161.5,162.05,159.89,160.5,31580798
441,AAPL,2017-09-12,160.86,163.96,158.77,162.61,71714046
442,AAPL,2017-09-13,159.65,159.96,157.91,159.87,44907361
443,AAPL,2017-09-14,158.28,159.4,158.09,158.99,23760749
444,AAPL,2017-09-15,159.88,160.97,158.0,158.47,49114602
445,AAPL,2017-09-18,158.67,160.5,157.995,160.11,28269435
446,AAPL,2017-09-19,158.73,159.77,158.44,159.51,20810632
447,AAPL,2017-09-20,156.07,158.26,153.83,157.9,52951364
448,AAPL,2017-09-21,153.39,155.8,152.75,155.8,37511661
449,AAPL,2017-09-22,151.89,152.27,150.56,152.02,46645443
450,AAPL,2017-09-25,150.55,151.83,149.16,149.99,44387336
451,AAPL,2017-09-26,153.14,153.92,151.69,151.78,36660045
452,AAPL,2017-09-27,154.23,154.7189,153.54,153.8,25504227
453,AAPL,2017-09-28,153.28,154.28,152.7,153.89,22005455
454,AAPL,2017-09-29,154.12,154.13,152.0,153.21,26299810
455,AAPL,2017-10-02,153.81,154.45,152.72,154.26,18698842
456,AAPL,2017-10-03,154.48,155.09,153.91,154.01,16230293
457,AAPL,2017-10-04,153.48,153.86,152.46,153.63,20163750
458,AAPL,2017-10-05,155.39,155.44,154.05,154.18,21283769
459,AAPL,2017-10-06,155.3,155.49,154.56,154.97,17407558
460,AAPL,2017-10-09,155.84,156.73,155.485,155.81,16262923
461,AAPL,2017-10-10,155.9,158.0,155.1,156.055,15617014
462,AAPL,2017-10-11,156.55,156.98,155.75,155.97,16905640
463,AAPL,2017-10-12,156.0,157.37,155.7299,156.35,16125053
464,AAPL,2017-10-13,156.99,157.28,156.41,156.73,16394188
465,AAPL,2017-10-16,159.88,160.0,157.65,157.9,24121452
466,AAPL,2017-10-17,160.47,160.87,159.23,159.78,18997275
467,AAPL,2017-10-18,159.76,160.71,159.6,160.42,16374164
468,AAPL,2017-10-19,155.98,157.08,155.02,156.75,42584166
469,AAPL,2017-10-20,156.25,157.75,155.96,156.61,23974146
470,AAPL,2017-10-23,156.17,157.69,155.5,156.89,21984327
471,AAPL,2017-10-24,157.1,157.42,156.2,156.29,17757230
472,AAPL,2017-10-25,156.41,157.55,155.27,156.91,21207098
473,AAPL,2017-10-26,157.41,157.8295,156.78,157.23,17000469
474,AAPL,2017-10-27,163.05,163.6,158.7,159.29,44454160
475,AAPL,2017-10-30,166.72,168.07,163.72,163.89,44700772
476,AAPL,2017-10-31,169.04,169.6499,166.94,167.9,36046828
477,AAPL,2017-11-01,166.89,169.94,165.61,169.87,33637762
478,AAPL,2017-11-02,168.11,168.5,165.28,167.64,41393373
479,AAPL,2017-11-03,172.5,174.26,171.12,174.0,59398631
480,AAPL,2017-11-06,174.25,174.99,171.72,172.365,35026306
481,AAPL,2017-11-07,174.81,175.25,173.6,173.91,24361485
482,AAPL,2017-11-08,176.24,176.24,174.33,174.66,24409527
483,AAPL,2017-11-09,175.88,176.095,173.14,175.11,29482596
484,AAPL,2017-11-10,174.67,175.38,174.27,175.11,25145500
485,AAPL,2017-11-13,173.97,174.5,173.4,173.5,16982080
486,AAPL,2017-11-14,171.34,173.48,171.18,173.04,24782487
487,AAPL,2017-11-15,169.08,170.3197,168.38,169.97,29158070
488,AAPL,2017-11-16,171.1,171.87,170.3,171.18,23637484
489,AAPL,2017-11-17,170.15,171.39,169.64,171.04,21899544
490,AAPL,2017-11-20,169.98,170.56,169.56,170.29,16262447
491,AAPL,2017-11-21,173.14,173.7,170.78,170.78,25131295
492,AAPL,2017-11-22,174.96,175.0,173.05,173.36,25588925
493,AAPL,2017-11-23,174.96,174.96,174.96,174.96,0
494,AAPL,2017-11-24,174.97,175.5,174.6459,175.1,14026673
495,AAPL,2017-11-27,174.09,175.08,173.34,175.05,20716802
496,AAPL,2017-11-28,173.07,174.87,171.86,174.3,26428802
497,AAPL,2017-11-29,169.48,172.92,167.16,172.63,41666364
498,AAPL,2017-11-30,171.85,172.14,168.44,170.43,41527218
499,AAPL,2017-12-01,171.05,171.67,168.5,169.95,39759288
500,AAPL,2017-12-04,169.8,172.62,169.63,172.48,32542385
501,AAPL,2017-12-05,169.64,171.52,168.4,169.06,27350154
502,AAPL,2017-12-06,169.01,170.2047,166.46,167.5,28560000
503,AAPL,2017-12-07,169.32,170.44,168.91,169.03,25673308
504,AAPL,2017-12-08,169.37,171.0,168.82,170.49,23355231
505,AAPL,2017-12-11,172.67,172.89,168.79,169.2,35273759
506,AAPL,2017-12-12,171.7,172.39,171.461,172.15,19409230
507,AAPL,2017-12-13,172.27,173.54,172.0,172.5,23818447
508,AAPL,2017-12-14,172.22,173.13,171.65,172.4,20476541
509,AAPL,2017-12-15,173.97,174.17,172.46,173.63,40169307
510,AAPL,2017-12-18,176.42,177.2,174.86,174.88,29421114
511,AAPL,2017-12-19,174.54,175.39,174.09,175.03,27436447
512,AAPL,2017-12-20,174.35,175.42,173.25,174.87,23475649
513,AAPL,2017-12-21,175.01,176.02,174.1,174.17,20949896
514,AAPL,2017-12-22,175.01,175.424,174.5,174.68,16349443
515,AAPL,2017-12-25,175.01,175.01,175.01,175.01,0
516,AAPL,2017-12-26,170.57,171.47,169.679,170.8,33185536
517,AAPL,2017-12-27,170.6,170.78,169.71,170.1,21498213
518,AAPL,2017-12-28,171.08,171.85,170.48,171.0,16480187
519,AAPL,2017-12-29,169.23,170.59,169.22,170.52,25999922
520,AMZN,2017-01-02,749.87,749.87,749.87,749.87,0
521,AMZN,2017-01-03,753.67,758.7595,747.7,757.92,3521066
522,AMZN,2017-01-04,757.18,759.68,754.2,758.39,2510526
523,AMZN,2017-01-05,780.45,782.3999,760.2557,761.55,5830068
524,AMZN,2017-01-06,795.99,799.44,778.48,782.36,5986234
525,AMZN,2017-01-09,796.92,801.7742,791.77,798.0,3446109
526,AMZN,2017-01-10,795.9,798.0,789.5434,796.6,2558369
527,AMZN,2017-01-11,799.02,799.5,789.51,793.66,2992791
528,AMZN,2017-01-12,813.64,814.13,799.5,800.31,4873922
529,AMZN,2017-01-13,817.14,821.65,811.4,814.32,3791945
530,AMZN,2017-01-16,817.14,817.14,817.14,817.14,0
531,AMZN,2017-01-17,809.72,816.0,803.44,815.7,3670529
532,AMZN,2017-01-18,807.48,811.73,804.27,809.5,2354201
533,AMZN,2017-01-19,809.04,813.51,807.32,810.0,2540784
534,AMZN,2017-01-20,808.33,816.02,806.26,815.28,3376196
535,AMZN,2017-01-23,817.88,818.5,805.08,806.8,2797474
536,AMZN,2017-01-24,822.44,823.99,814.5,822.0,2971740
537,AMZN,2017-01-25,836.52,837.4183,825.288,825.79,4023078
538,AMZN,2017-01-26,839.15,843.84,833.0,835.53,3586323
539,AMZN,2017-01-27,835.77,839.7,829.44,839.0,2998700
540,AMZN,2017-01-30,830.38,833.5,816.38,833.0,3747336
541,AMZN,2017-01-31,823.48,826.99,819.56,823.75,3137196
542,AMZN,2017-02-01,832.35,833.78,824.94,829.21,3850181
543,AMZN,2017-02-02,839.95,842.49,828.26,836.59,7350492
544,AMZN,2017-02-03,810.2,818.3,804.0,806.72,10868773
545,AMZN,2017-02-06,807.64,810.72,803.0,809.8,3897301
546,AMZN,2017-02-07,812.5,816.16,807.5,809.31,3466091
547,AMZN,2017-02-08,819.71,821.479,812.5,812.69,2857985
548,AMZN,2017-02-09,821.36,825.0,819.71,821.6,2484948
549,AMZN,2017-02-10,827.46,828.0,822.85,823.82,2429609
550,AMZN,2017-02-13,836.53,842.9999,828.55,831.62,4172618
551,AMZN,2017-02-14,836.39,838.31,831.4522,837.0,2792442
552,AMZN,2017-02-15,842.7,842.81,832.82,834.0,2968853
553,AMZN,2017-02-16,844.14,845.0,839.375,841.84,2714667
554,AMZN,2017-02-17,845.07,847.27,840.73,842.0,3112275
555,AMZN,2017-02-20,845.07,845.07,845.07,845.07,0
556,AMZN,2017-02-21,856.44,857.98,847.25,848.84,3507742
557,AMZN,2017-02-22,855.61,858.43,852.18,856.95,2616971
558,AMZN,2017-02-23,852.19,860.86,848.0,857.57,3461984
559,AMZN,2017-02-24,845.24,845.81,837.7501,844.69,3687963
560,AMZN,2017-02-27,848.64,852.5,839.67,842.38,2713627
561,AMZN,2017-02-28,845.04,854.09,842.05,851.45,2793709
562,AMZN,2017-03-01,853.08,854.83,849.01,853.05,2760083
563,AMZN,2017-03-02,848.91,854.82,847.28,853.08,2132098
564,AMZN,2017-03-03,849.88,851.985,846.27,847.2,1951575
565,AMZN,2017-03-06,846.61,848.49,841.12,845.23,2610370
566,AMZN,2017-03-07,846.02,848.46,843.75,845.48,2247554
567,AMZN,2017-03-08,850.5,853.07,846.79,848.0,2288317
568,AMZN,2017-03-09,853.0,856.3999,850.31,851.0,2048187
569,AMZN,2017-03-10,852.46,857.35,851.72,857.0,2436434
570,AMZN,2017-03-13,854.59,855.69,851.71,853.11,1909672
571,AMZN,2017-03-14,852.53,853.75,847.55,853.55,2130586
572,AMZN,2017-03-15,852.97,854.45,847.11,854.33,2562176
573,AMZN,2017-03-16,853.42,855.5,850.51,855.3,1842296
574,AMZN,2017-03-17,852.31,853.83,850.64,853.49,3384403
575,AMZN,2017-03-20,856.97,857.8,851.01,851.51,2282727
576,AMZN,2017-03-21,843.2,862.795,841.31,858.84,4382852
577,AMZN,2017-03-22,848.06,849.37,839.05,840.43,2658669
578,AMZN,2017-03-23,847.38,850.89,844.8,848.2,1952964
579,AMZN,2017-03-24,845.61,851.8,843.53,851.68,2138269
580,AMZN,2017-03-27,846.82,850.3,833.5,838.07,2755775
581,AMZN,2017-03-28,856.0,858.46,850.1,851.75,3041633
582,AMZN,2017-03-29,874.32,876.438,859.02,859.05,4485770
583,AMZN,2017-03-30,876.34,877.06,871.66,874.95,2762730
584,AMZN,2017-03-31,886.54,890.35,876.65,877.0,3957612
585,AMZN,2017-04-03,891.51,893.49,885.42,888.0,3422328
586,AMZN,2017-04-04,906.83,908.5384,890.28,891.5,4984656
587,AMZN,2017-04-05,909.28,923.72,905.62,910.82,7508370
588,AMZN,2017-04-06,898.28,917.1899,894.4927,913.8,6344065
589,AMZN,2017-04-07,894.88,900.09,889.31,899.65,3710922
590,AMZN,2017-04-10,907.04,908.51,899.0,899.63,3184301
591,AMZN,2017-04-11,902.36,911.24,897.5,907.04,3012743
592,AMZN,2017-04-12,896.23,904.09,895.2501,903.09,2456140
593,AMZN,2017-04-13,884.67,894.97,884.49,891.45,3174583
594,AMZN,2017-04-14,884.67,884.67,884.67,884.67,0
595,AMZN,2017-04-17,901.99,902.38,887.5,887.5,2854673
596,AMZN,2017-04-18,903.78,909.61,900.78,900.99,2999238
597,AMZN,2017-04-19,899.2,910.5,897.369,907.84,2870242
598,AMZN,2017-04-20,902.06,905.32,896.29,899.7,2814441
599,AMZN,2017-04-21,898.53,903.65,896.77,902.67,2420494
600,AMZN,2017-04-24,907.41,909.99,903.82,908.68,3122893
601,AMZN,2017-04-25,907.62,909.48,903.0,907.04,3378371
602,AMZN,2017-04-26,909.29,915.749,907.56,910.3,2608948
603,AMZN,2017-04-27,918.38,921.86,912.11,914.39,5305543
604,AMZN,2017-04-28,924.99,949.59,924.3335,948.83,7364681
605,AMZN,2017-05-01,948.23,954.4,927.8,927.8,5466544
606,AMZN,2017-05-02,946.94,950.1,941.413,946.645,3848835
607,AMZN,2017-05-03,941.03,946.0,935.9,946.0,3582686
608,AMZN,2017-05-04,937.53,945.0,934.215,944.75,2418381
609,AMZN,2017-05-05,934.15,940.79,930.3,940.52,2866397
610,AMZN,2017-05-08,949.04,949.05,939.21,940.95,3415731
611,AMZN,2017-05-09,952.82,957.89,950.2,952.8,3262113
612,AMZN,2017-05-10,948.95,953.7499,945.0,953.5,2096512
613,AMZN,2017-05-11,947.62,950.29,940.775,945.11,2194070
614,AMZN,2017-05-12,961.35,962.79,951.53,954.5,3625857
615,AMZN,2017-05-15,957.97,963.15,956.055,958.73,4270625
616,AMZN,2017-05-16,966.07,970.06,960.91,961.0,3126051
617,AMZN,2017-05-17,944.76,960.3957,944.12,954.7,5145578
618,AMZN,2017-05-18,958.49,962.75,944.76,944.8,3939347
619,AMZN,2017-05-19,959.84,968.92,959.72,962.84,3972089
620,AMZN,2017-05-22,970.67,971.38,962.9,964.0,2642217
621,AMZN,2017-05-23,971.54,975.2,966.85,975.02,2415594
622,AMZN,2017-05-24,980.35,981.0,970.23,976.0,2463052
623,AMZN,2017-05-25,993.38,999.0,982.11,984.85,4822032
624,AMZN,2017-05-26,995.78,998.65,989.2491,995.0,3469154
625,AMZN,2017-05-29,995.78,995.78,995.78,995.78,0
626,AMZN,2017-05-30,996.7,1001.2,995.52,996.51,3263069
627,AMZN,2017-05-31,994.62,1000.12,982.16,1000.0,3913115
628,AMZN,2017-06-01,995.95,998.99,991.37,998.59,2454841
629,AMZN,2017-06-02,1006.73,1008.48,995.67,998.99,3752328
