,Symbol,Date,Close,High,Low,Open,Volume
630,AMZN,2017-06-05,1011.34,1013.21,1003.51,1007.23,2719859
631,AMZN,2017-06-06,1003.0,1016.5,1001.25,1012.0,3346432
632,AMZN,2017-06-07,1010.07,1010.249,1002.0,1005.95,2823041
633,AMZN,2017-06-08,1010.27,1013.61,1006.11,1012.06,2767857
634,AMZN,2017-06-09,978.31,1012.99,927.0,1012.5,7647692
635,AMZN,2017-06-12,964.91,975.95,945.0,967.0,9447233
636,AMZN,2017-06-13,980.79,984.5,966.1,977.99,4580011
637,AMZN,2017-06-14,976.47,990.34,966.71,988.59,3974900
638,AMZN,2017-06-15,964.17,965.73,950.86,958.7,5373865
639,AMZN,2017-06-16,987.71,999.75,982.0,996.0,11472662
640,AMZN,2017-06-19,995.17,1017.0,989.9,1017.0,5043408
641,AMZN,2017-06-20,992.59,1004.88,992.02,998.0,4076828
642,AMZN,2017-06-21,1002.23,1002.72,992.6518,998.7,2922473
643,AMZN,2017-06-22,1001.3,1006.9599,997.2,1002.23,2253433
644,AMZN,2017-06-23,1003.74,1004.62,998.02,1002.54,2879145
645,AMZN,2017-06-26,993.98,1009.8,992.0,1008.5,3386157
646,AMZN,2017-06-27,976.78,998.8,976.0,990.69,3782389
647,AMZN,2017-06-28,990.33,990.68,969.21,978.55,3737567
648,AMZN,2017-06-29,975.93,987.56,965.25,979.0,4302968
649,AMZN,2017-06-30,968.0,983.47,967.61,980.12,3390345
650,AMZN,2017-07-03,953.66,974.49,951.0001,972.79,2909108
651,AMZN,2017-07-04,953.66,953.66,953.66,953.66,0
652,AMZN,2017-07-05,971.4,975.0,955.25,961.53,3652955
653,AMZN,2017-07-06,965.14,974.4,959.02,964.66,3259613
654,AMZN,2017-07-07,978.76,980.11,969.14,969.55,2643387
655,AMZN,2017-07-10,996.47,999.4392,983.5,985.0,3546268
656,AMZN,2017-07-11,994.13,995.99,983.72,993.0,2982726
657,AMZN,2017-07-12,1006.51,1008.55,998.1,1000.65,3608574
658,AMZN,2017-07-13,1000.63,1006.88,995.9,1004.62,2880769
659,AMZN,2017-07-14,1001.81,1004.45,996.89,1002.4,2102469
660,AMZN,2017-07-17,1010.04,1014.75,1003.81,1004.69,3712587
661,AMZN,2017-07-18,1024.45,1026.03,1004.0,1006.0,4007624
662,AMZN,2017-07-19,1026.87,1031.59,1022.5,1025.0,2963964
663,AMZN,2017-07-20,1028.7,1034.97,1022.515,1031.59,3097487
664,AMZN,2017-07-21,1025.67,1026.1,1011.0,1021.28,2734577
665,AMZN,2017-07-24,1038.95,1043.01,1027.4279,1028.34,3288020
666,AMZN,2017-07-25,1039.87,1043.3346,1032.48,1038.05,2447629
667,AMZN,2017-07-26,1052.8,1053.2,1043.2,1043.2,2921253
668,AMZN,2017-07-27,1046.0,1083.31,1040.18,1069.55,10991715
669,AMZN,2017-07-28,1020.04,1032.85,1001.0,1012.14,7709420
670,AMZN,2017-07-31,987.78,1019.05,987.02,1019.05,7352063
671,AMZN,2017-08-01,996.19,1006.4,991.58,996.11,4572576
672,AMZN,2017-08-02,995.89,1003.21,981.73,1001.77,4069993
673,AMZN,2017-08-03,986.92,999.5,984.59,999.47,3255764
674,AMZN,2017-08-04,987.58,991.672,982.0,989.68,2730308
675,AMZN,2017-08-07,992.27,995.0,987.14,990.65,2676607
676,AMZN,2017-08-08,989.84,996.28,985.79,994.35,2902815
677,AMZN,2017-08-09,982.01,988.0,975.27,982.6,3569731
678,AMZN,2017-08-10,956.92,979.86,954.68,976.295,5684068
679,AMZN,2017-08-11,967.99,970.39,951.38,960.0,3468017
680,AMZN,2017-08-14,983.3,985.5,976.19,978.41,3172892
681,AMZN,2017-08-15,982.74,991.74,982.0,988.9,2549295
682,AMZN,2017-08-16,978.18,986.4605,973.22,981.65,3132066
683,AMZN,2017-08-17,960.57,977.84,960.32,977.84,3512397
684,AMZN,2017-08-18,958.47,965.43,954.65,961.4,3284821
685,AMZN,2017-08-21,953.29,961.2,945.46,957.57,3164483
686,AMZN,2017-08-22,966.9,967.93,955.495,955.52,2749970
687,AMZN,2017-08-23,958.0,962.0,954.2,959.38,2668264
688,AMZN,2017-08-24,952.45,959.0,941.14,957.42,5195726
689,AMZN,2017-08-25,945.26,957.621,944.1,956.0,3324791
690,AMZN,2017-08-28,946.02,953.0,942.25,946.54,2596737
691,AMZN,2017-08-29,954.06,956.0,936.33,940.0,2874299
692,AMZN,2017-08-30,967.59,969.41,956.9062,958.44,2904604
693,AMZN,2017-08-31,980.6,981.0,972.76,974.7,3331488
694,AMZN,2017-09-01,978.25,984.5,976.875,984.2,2535917
695,AMZN,2017-09-04,978.25,978.25,978.25,978.25,0
696,AMZN,2017-09-05,965.27,976.7699,960.37,975.4,2998649
697,AMZN,2017-09-06,967.8,971.84,960.6,968.32,2129861
698,AMZN,2017-09-07,979.47,980.59,972.55,974.0,2566794
699,AMZN,2017-09-08,965.9,979.88,963.47,979.1,2605322
700,AMZN,2017-09-11,977.96,981.94,974.22,974.46,2186666
701,AMZN,2017-09-12,982.58,984.6718,975.517,983.27,2481066
702,AMZN,2017-09-13,999.6,1000.0,979.42,983.97,3374650
703,AMZN,2017-09-14,992.21,998.56,987.74,996.8,3913263
704,AMZN,2017-09-15,986.79,996.25,984.03,993.01,3760183
705,AMZN,2017-09-18,974.19,992.7922,968.17,990.4,3411324
706,AMZN,2017-09-19,969.86,978.24,967.46,977.25,2671054
707,AMZN,2017-09-20,973.21,974.81,962.1626,971.79,2888795
708,AMZN,2017-09-21,964.65,971.7,962.02,971.31,2337576
709,AMZN,2017-09-22,955.1,965.61,954.42,961.01,2641787
710,AMZN,2017-09-25,939.79,949.42,932.89,949.31,5123997
711,AMZN,2017-09-26,938.6,948.63,931.75,945.49,3564848
712,AMZN,2017-09-27,950.87,955.3,943.3,948.0,3148933
713,AMZN,2017-09-28,956.4,959.7,950.101,951.86,2522567
714,AMZN,2017-09-29,961.35,964.83,958.375,960.11,2543759
715,AMZN,2017-10-02,959.19,967.305,952.1201,964.0,2442937
716,AMZN,2017-10-03,957.1,963.69,950.37,958.0,2666574
717,AMZN,2017-10-04,965.45,967.79,954.05,954.21,2527352
718,AMZN,2017-10-05,980.85,981.51,969.64,970.0,3229224
719,AMZN,2017-10-06,989.58,995.75,975.64,975.64,3782067
720,AMZN,2017-10-09,990.99,998.5,987.5,993.24,2938586
721,AMZN,2017-10-10,987.2,997.95,980.099,996.67,3084921
722,AMZN,2017-10-11,995.0,995.5,986.695,991.27,2337113
723,AMZN,2017-10-12,1000.93,1008.44,992.4,996.81,4067317
724,AMZN,2017-10-13,1002.94,1007.77,1001.03,1007.0,2431462
725,AMZN,2017-10-16,1006.34,1009.5717,1001.04,1008.44,2008908
726,AMZN,2017-10-17,1009.13,1011.4699,1004.38,1005.59,2319742
727,AMZN,2017-10-18,997.0,1022.31,996.55,1009.27,2499681
728,AMZN,2017-10-19,986.61,991.05,980.24,990.0,3108197
729,AMZN,2017-10-20,982.91,994.62,982.0,993.53,2365122
730,AMZN,2017-10-23,966.3,986.775,962.5,986.73,3494100
731,AMZN,2017-10-24,975.9,979.85,965.0,969.0,2723935
732,AMZN,2017-10-25,972.91,984.44,966.24,978.0,3033113
733,AMZN,2017-10-26,972.43,982.9,968.55,980.33,5618675
734,AMZN,2017-10-27,1100.95,1105.58,1050.55,1058.14,16565021
735,AMZN,2017-10-30,1110.85,1122.79,1093.56,1095.01,6613064
736,AMZN,2017-10-31,1105.28,1110.54,1101.1201,1109.0,3476967
737,AMZN,2017-11-01,1103.68,1108.97,1096.74,1105.4,3755511
738,AMZN,2017-11-02,1094.22,1101.935,1086.8691,1097.81,3684876
739,AMZN,2017-11-03,1111.6,1112.68,1088.52,1091.15,3751480
740,AMZN,2017-11-06,1120.66,1125.41,1108.77,1109.15,3381138
741,AMZN,2017-11-07,1123.17,1130.6,1117.5,1124.74,2688977
742,AMZN,2017-11-08,1132.88,1135.54,1119.11,1122.82,2581451
743,AMZN,2017-11-09,1129.13,1129.6209,1115.77,1125.96,3732732
744,AMZN,2017-11-10,1125.35,1131.75,1124.06,1126.1,2179937
745,AMZN,2017-11-13,1129.17,1139.9,1122.34,1123.0,2918439
746,AMZN,2017-11-14,1136.84,1138.0,1123.89,1130.11,3138423
747,AMZN,2017-11-15,1126.69,1131.75,1121.63,1127.01,3928680
748,AMZN,2017-11-16,1137.29,1138.16,1130.05,1130.16,2213322
749,AMZN,2017-11-17,1129.88,1138.8,1125.8101,1138.28,2413388
750,AMZN,2017-11-20,1126.31,1133.42,1122.55,1129.77,2163855
751,AMZN,2017-11-21,1139.49,1140.0,1128.2,1132.86,2479397
752,AMZN,2017-11-22,1156.16,1160.27,1141.0,1141.0,3555273
753,AMZN,2017-11-23,1156.16,1156.16,1156.16,1156.16,0
754,AMZN,2017-11-24,1186.0,1186.84,1160.7,1160.7,3528011
755,AMZN,2017-11-27,1195.83,1213.41,1191.15,1202.66,6744045
756,AMZN,2017-11-28,1193.6,1205.34,1188.521,1204.88,4559449
757,AMZN,2017-11-29,1161.27,1194.8,1145.19,1194.8,9257512
758,AMZN,2017-11-30,1176.75,1178.5701,1160.0,1167.1,4509208
759,AMZN,2017-12-01,1162.35,1179.65,1152.0,1172.05,4107094
760,AMZN,2017-12-04,1133.95,1175.2,1128.0,1173.85,5931915
761,AMZN,2017-12-05,1141.57,1159.27,1124.74,1128.26,4079773
762,AMZN,2017-12-06,1152.35,1155.89,1136.08,1137.99,2853316
763,AMZN,2017-12-07,1159.79,1163.19,1151.0,1156.59,2511569
764,AMZN,2017-12-08,1162.0,1172.79,1157.1,1170.4,3050074
765,AMZN,2017-12-11,1168.92,1169.9,1157.0,1164.6,2363473
766,AMZN,2017-12-12,1165.08,1173.6,1161.61,1166.51,2235892
767,AMZN,2017-12-13,1164.13,1170.87,1160.27,1170.0,2616760
768,AMZN,2017-12-14,1174.26,1177.93,1162.45,1163.71,3214337
769,AMZN,2017-12-15,1179.14,1182.75,1169.33,1179.03,4778621
770,AMZN,2017-12-18,1190.58,1194.78,1180.91,1187.37,2947625
771,AMZN,2017-12-19,1187.38,1192.97,1179.1401,1189.15,2587792
772,AMZN,2017-12-20,1177.62,1191.0,1176.0,1190.5,2371166
773,AMZN,2017-12-21,1174.76,1179.17,1167.64,1175.9,2123117
774,AMZN,2017-12-22,1168.36,1174.6199,1167.8301,1172.08,1585054
775,AMZN,2017-12-25,1168.36,1168.36,1168.36,1168.36,0
776,AMZN,2017-12-26,1176.76,1178.32,1160.55,1168.36,2005186
777,AMZN,2017-12-27,1182.26,1187.29,1175.61,1179.91,1867208
778,AMZN,2017-12-28,1186.1,1190.1,1184.38,1189.0,1841676
779,AMZN,2017-12-29,1169.47,1184.0,1167.5,1182.35,2688391
780,NFLX,2017-01-02,123.8,123.8,123.8,123.8,0
781,NFLX,2017-01-03,127.49,128.19,124.31,124.96,9437856
782,NFLX,2017-01-04,129.41,130.17,126.55,127.49,7843559
783,NFLX,2017-01-05,131.81,132.75,128.9,129.22,10185516
784,NFLX,2017-01-06,131.07,133.88,129.81,132.08,10657878
785,NFLX,2017-01-09,130.95,131.99,129.89,131.48,5771835
786,NFLX,2017-01-10,129.89,132.22,129.29,131.27,5985809
787,NFLX,2017-01-11,130.5,131.5,129.2475,130.91,5615061
788,NFLX,2017-01-12,129.18,130.85,128.5,130.63,5388880
789,NFLX,2017-01-13,133.7,133.93,130.58,131.15,10515015
790,NFLX,2017-01-16,133.7,133.7,133.7,133.7,0
791,NFLX,2017-01-17,132.89,135.4,132.09,135.04,12220202
792,NFLX,2017-01-18,133.26,133.65,131.06,133.21,16168617
793,NFLX,2017-01-19,138.41,143.46,138.25,142.01,23203441
794,NFLX,2017-01-20,138.6,140.79,137.66,139.36,9497394
795,NFLX,2017-01-23,137.39,139.49,137.31,138.65,7433896
796,NFLX,2017-01-24,140.11,140.93,137.03,138.11,7754673
797,NFLX,2017-01-25,139.52,141.39,139.05,140.8,7612888
798,NFLX,2017-01-26,138.96,141.21,138.51,140.45,6038313
799,NFLX,2017-01-27,142.45,142.49,139.0,139.46,8323866
800,NFLX,2017-01-30,141.22,141.967,138.8,141.77,8122481
801,NFLX,2017-01-31,140.71,141.83,139.7,140.55,4411631
802,NFLX,2017-02-01,140.78,142.41,139.3,141.2,6033422
803,NFLX,2017-02-02,139.2,141.04,139.05,140.61,3462370
804,NFLX,2017-02-03,140.25,140.64,139.1,139.51,3512568
805,NFLX,2017-02-06,140.97,141.0,139.16,140.0,3552066
806,NFLX,2017-02-07,144.0,144.28,141.05,141.49,8573515
807,NFLX,2017-02-08,144.74,145.07,142.56,143.57,6887050
808,NFLX,2017-02-09,144.14,145.09,143.58,144.98,4555119
809,NFLX,2017-02-10,144.82,145.2992,143.97,144.68,6171936
810,NFLX,2017-02-13,143.2,145.95,143.05,145.19,4790435
811,NFLX,2017-02-14,140.82,144.11,140.05,143.2,8367786
812,NFLX,2017-02-15,142.27,142.43,140.51,140.72,5309050
813,NFLX,2017-02-16,142.01,142.44,141.07,142.42,2847496
814,NFLX,2017-02-17,142.22,142.9,141.27,141.75,4588073
815,NFLX,2017-02-20,142.22,142.22,142.22,142.22,0
816,NFLX,2017-02-21,142.6,143.38,141.81,142.99,3571481
817,NFLX,2017-02-22,143.86,144.0,142.17,142.92,3481968
818,NFLX,2017-02-23,142.78,144.49,141.5196,144.45,4667978
819,NFLX,2017-02-24,143.25,143.56,141.55,141.88,3302714
820,NFLX,2017-02-27,143.41,143.92,142.38,143.12,3907377
821,NFLX,2017-02-28,142.13,143.57,141.85,143.3,3862221
822,NFLX,2017-03-01,142.65,143.26,142.1,142.84,4170649
823,NFLX,2017-03-02,139.53,142.7,139.09,142.15,6119945
824,NFLX,2017-03-03,139.14,140.91,138.26,139.69,5401104
825,NFLX,2017-03-06,141.94,142.84,140.54,141.0,7116118
826,NFLX,2017-03-07,141.43,142.4,140.38,141.99,4241037
827,NFLX,2017-03-08,140.32,142.06,139.7704,141.47,4092550
828,NFLX,2017-03-09,140.53,141.24,139.74,140.04,2652740
829,NFLX,2017-03-10,140.89,141.8,140.28,141.39,3318464
830,NFLX,2017-03-13,143.52,143.71,140.321,140.846,4922432
831,NFLX,2017-03-14,143.19,143.31,141.7,142.95,4660294
832,NFLX,2017-03-15,145.25,145.52,143.23,144.2,5987198
833,NFLX,2017-03-16,144.39,146.5,144.22,145.5,5286456
834,NFLX,2017-03-17,145.11,145.76,143.4,144.05,6281316
835,NFLX,2017-03-20,145.83,146.25,144.58,145.45,3421046
836,NFLX,2017-03-21,142.42,147.7,142.1,146.75,7669753
837,NFLX,2017-03-22,142.65,143.8,140.76,142.545,6486893
838,NFLX,2017-03-23,141.84,142.89,141.26,142.14,3712625
839,NFLX,2017-03-24,142.02,142.8,141.58,142.36,3546599
840,NFLX,2017-03-27,144.06,144.39,140.0,140.83,4771650
841,NFLX,2017-03-28,145.17,146.11,143.92,144.1,4638003
842,NFLX,2017-03-29,146.47,147.18,144.9089,145.5,3855031
843,NFLX,2017-03-30,148.06,148.29,146.53,146.81,4461068
844,NFLX,2017-03-31,147.81,148.225,147.33,148.0,3888237
845,NFLX,2017-04-03,146.92,148.005,145.74,146.7,4609336
846,NFLX,2017-04-04,145.5,147.09,144.89,146.84,4368919
847,NFLX,2017-04-05,143.62,146.25,143.26,146.19,4607636
848,NFLX,2017-04-06,143.74,144.14,143.01,144.0,3312410
849,NFLX,2017-04-07,143.11,143.89,142.71,143.79,3040506
850,NFLX,2017-04-10,143.85,144.65,141.21,143.04,5807440
851,NFLX,2017-04-11,144.35,144.54,141.98,144.28,4621451
852,NFLX,2017-04-12,143.83,145.74,143.55,144.85,4386954
853,NFLX,2017-04-13,142.92,144.55,142.76,144.25,3685789
854,NFLX,2017-04-14,142.92,142.92,142.92,142.92,0
855,NFLX,2017-04-17,147.25,147.32,144.43,144.43,16364743
856,NFLX,2017-04-18,143.36,147.4,140.0,147.34,19670975
857,NFLX,2017-04-19,139.76,144.0,138.66,143.37,12395064
858,NFLX,2017-04-20,141.18,141.8,139.27,140.3,7248180
859,NFLX,2017-04-21,142.87,143.03,140.9028,141.39,6824786
860,NFLX,2017-04-24,143.83,144.5,143.4,143.61,4800920
861,NFLX,2017-04-25,152.16,153.52,146.22,147.46,20661741
862,NFLX,2017-04-26,150.17,152.15,148.9,151.53,9274081
863,NFLX,2017-04-27,153.08,153.49,149.3,150.6,7719365
864,NFLX,2017-04-28,152.2,152.97,150.94,152.71,6366247
865,NFLX,2017-05-01,155.35,157.7,151.61,151.91,9031631
866,NFLX,2017-05-02,156.45,156.5,154.61,155.76,5384839
867,NFLX,2017-05-03,155.59,156.54,154.88,156.29,3931244
868,NFLX,2017-05-04,157.25,157.9,154.55,155.59,5582330
869,NFLX,2017-05-05,156.6,158.59,155.9,158.55,5341735
870,NFLX,2017-05-08,156.38,157.64,155.3,156.55,4818794
871,NFLX,2017-05-09,157.46,157.85,155.97,156.1,3911027
872,NFLX,2017-05-10,160.28,161.1,156.56,157.82,6869879
873,NFLX,2017-05-11,158.54,160.52,157.55,160.33,5677360
874,NFLX,2017-05-12,160.81,160.84,158.51,159.11,5092885
875,NFLX,2017-05-15,160.02,161.78,159.76,160.25,4971954
876,NFLX,2017-05-16,159.41,161.18,159.33,160.5,3464912
877,NFLX,2017-05-17,153.2,158.78,153.0,158.09,8184483
878,NFLX,2017-05-18,155.7,156.89,153.24,153.61,6802670
879,NFLX,2017-05-19,157.02,158.05,155.91,156.15,4091485
880,NFLX,2017-05-22,157.16,158.6,156.43,157.86,3744055
881,NFLX,2017-05-23,157.95,158.31,156.8,157.75,3370930
882,NFLX,2017-05-24,157.75,158.48,157.17,158.35,2989797
883,NFLX,2017-05-25,163.05,164.1,160.55,161.0,8560961
884,NFLX,2017-05-26,162.43,163.05,161.12,162.84,4834291
885,NFLX,2017-05-29,162.43,162.43,162.43,162.43,0
886,NFLX,2017-05-30,163.22,164.75,162.71,163.6,4828637
887,NFLX,2017-05-31,163.07,164.0,160.74,163.61,5328919
888,NFLX,2017-06-01,162.99,163.9316,161.7,163.52,3896317
889,NFLX,2017-06-02,165.18,165.36,162.8,163.42,4259081
890,NFLX,2017-06-05,165.06,165.5,163.43,165.49,3875174
891,NFLX,2017-06-06,165.17,166.82,164.51,164.95,4382092
892,NFLX,2017-06-07,165.61,166.4,164.4086,165.6,3353099
893,NFLX,2017-06-08,165.88,166.87,164.84,166.12,3719102
894,NFLX,2017-06-09,158.03,166.27,154.5,166.27,10291954
895,NFLX,2017-06-12,151.44,155.53,148.31,155.3,14114477
896,NFLX,2017-06-13,152.72,155.68,150.13,154.38,8484746
897,NFLX,2017-06-14,152.2,155.615,150.28,154.34,6461758
898,NFLX,2017-06-15,151.76,152.56,147.3,149.44,7319746
899,NFLX,2017-06-16,152.38,153.53,150.39,151.45,6909705
900,NFLX,2017-06-19,153.4,155.58,152.41,154.29,6544298
901,NFLX,2017-06-20,152.05,154.5,151.4,153.68,4878673
902,NFLX,2017-06-21,155.03,155.38,152.26,152.5,5803446
903,NFLX,2017-06-22,154.89,155.2,153.7,155.13,3769167
904,NFLX,2017-06-23,158.02,158.19,153.76,155.01,6250761
905,NFLX,2017-06-26,157.5,159.97,156.56,158.78,6015974
906,NFLX,2017-06-27,151.03,156.9775,150.7197,156.62,7424252
907,NFLX,2017-06-28,153.41,154.2,150.12,151.64,5589883
908,NFLX,2017-06-29,150.09,152.82,148.0,152.82,7142462
909,NFLX,2017-06-30,149.41,150.71,148.42,149.76,5213315
910,NFLX,2017-07-03,146.17,150.45,145.8,149.8,3908215
911,NFLX,2017-07-04,146.17,146.17,146.17,146.17,0
912,NFLX,2017-07-05,147.61,148.26,145.58,146.58,4627803
913,NFLX,2017-07-06,146.25,147.27,144.25,146.13,5486482
914,NFLX,2017-07-07,150.18,150.75,146.65,146.65,5561263
915,NFLX,2017-07-10,152.67,153.23,149.65,150.34,5360606
916,NFLX,2017-07-11,154.33,155.23,151.55,152.37,4898645
917,NFLX,2017-07-12,158.75,158.8,155.77,155.77,8481779
918,NFLX,2017-07-13,158.21,160.13,156.98,158.51,6700052
919,NFLX,2017-07-14,161.12,161.35,157.97,159.3,5549221
920,NFLX,2017-07-17,161.7,163.55,160.0201,162.91,17496685
921,NFLX,2017-07-18,183.6,185.0,174.24,176.12,41587395
922,NFLX,2017-07-19,183.86,187.17,181.75,182.97,17344321
923,NFLX,2017-07-20,183.6,185.92,182.7,183.84,7907182
924,NFLX,2017-07-21,188.54,191.5,182.71,182.72,9277448
925,NFLX,2017-07-24,187.91,190.25,187.01,188.685,8797260
926,NFLX,2017-07-25,186.97,188.66,185.81,187.79,5374472
927,NFLX,2017-07-26,189.08,189.7043,187.51,187.7,4479290
928,NFLX,2017-07-27,182.68,190.0,179.38,189.89,11220982
929,NFLX,2017-07-28,184.04,185.03,181.18,182.0,6201947
930,NFLX,2017-07-31,181.66,184.9738,180.65,184.26,4883606
931,NFLX,2017-08-01,182.03,184.62,181.43,182.49,5112707
932,NFLX,2017-08-02,180.74,182.57,177.8149,182.22,5771336
933,NFLX,2017-08-03,179.23,181.2248,178.02,180.53,4627732
934,NFLX,2017-08-04,180.27,181.0,178.5,179.6,4491055
935,NFLX,2017-08-07,181.33,182.27,179.1,181.0,4609788
936,NFLX,2017-08-08,178.36,181.91,177.45,181.37,6104043
937,NFLX,2017-08-09,175.78,175.96,170.01,171.43,9670502
938,NFLX,2017-08-10,169.14,174.45,167.6,174.03,9693057
939,NFLX,2017-08-11,171.4,172.58,169.0,169.86,5022334
940,NFLX,2017-08-14,171.0,172.45,168.8,169.8,7468408
