,Symbol,Date,Close,High,Low,Open,Volume
941,NFLX,2017-08-15,168.5,171.88,168.25,171.53,5656064
942,NFLX,2017-08-16,169.98,170.5,166.25,167.5,7013557
943,NFLX,2017-08-17,166.09,170.58,165.72,169.23,5229188
944,NFLX,2017-08-18,166.54,169.97,165.8,165.95,7385736
945,NFLX,2017-08-21,166.76,168.99,164.23,166.91,6480708
946,NFLX,2017-08-22,169.34,169.93,167.04,167.76,4886326
947,NFLX,2017-08-23,169.06,169.64,166.7,168.35,4632256
948,NFLX,2017-08-24,168.13,171.2363,166.15,169.86,5361749
949,NFLX,2017-08-25,165.95,168.75,165.5,168.58,4064040
950,NFLX,2017-08-28,167.12,168.67,165.6,166.43,3657264
951,NFLX,2017-08-29,168.81,169.68,164.73,165.0,4620920
952,NFLX,2017-08-30,174.69,174.85,169.37,169.5,8034743
953,NFLX,2017-08-31,174.71,176.24,173.86,175.45,6940990
954,NFLX,2017-09-01,174.74,176.48,173.92,175.55,3812968
955,NFLX,2017-09-04,174.74,174.74,174.74,174.74,0
956,NFLX,2017-09-05,174.52,175.88,172.44,173.4,4597441
957,NFLX,2017-09-06,179.25,179.46,173.73,175.25,8742643
958,NFLX,2017-09-07,179.0,180.35,177.1,178.8,6036146
959,NFLX,2017-09-08,176.42,180.39,176.25,178.45,4590846
960,NFLX,2017-09-11,181.74,182.47,178.03,178.1,5979447
961,NFLX,2017-09-12,185.15,185.33,180.6435,182.55,6689568
962,NFLX,2017-09-13,183.64,184.4995,182.55,184.07,4320349
963,NFLX,2017-09-14,182.63,185.2882,182.07,183.25,4510722
964,NFLX,2017-09-15,182.35,184.93,181.43,182.73,5591743
965,NFLX,2017-09-18,184.62,185.45,182.73,183.61,5359569
966,NFLX,2017-09-19,185.68,186.23,184.17,184.98,4982086
967,NFLX,2017-09-20,185.51,186.5,183.2,186.1,4624993
968,NFLX,2017-09-21,188.78,189.95,184.51,185.82,7148104
969,NFLX,2017-09-22,187.35,189.85,186.39,188.4,5464312
970,NFLX,2017-09-25,178.55,186.55,177.7,186.46,9367231
971,NFLX,2017-09-26,179.38,180.95,176.55,180.7,5602471
972,NFLX,2017-09-27,181.97,183.34,180.7,181.01,5710544
973,NFLX,2017-09-28,180.7,181.95,179.36,181.25,4076986
974,NFLX,2017-09-29,181.35,182.9,180.65,180.73,4227864
975,NFLX,2017-10-02,177.01,182.8,176.58,182.11,7342007
976,NFLX,2017-10-03,179.19,179.7,177.55,177.65,3956940
977,NFLX,2017-10-04,184.45,186.7,181.25,181.41,9235867
978,NFLX,2017-10-05,194.39,194.49,184.49,185.65,19412690
979,NFLX,2017-10-06,198.02,198.92,192.05,194.3,15348356
980,NFLX,2017-10-09,196.87,199.4,196.56,199.1,6971714
981,NFLX,2017-10-10,195.08,198.3,192.1,197.85,6233823
982,NFLX,2017-10-11,194.95,196.2199,193.81,195.57,6450161
983,NFLX,2017-10-12,195.86,198.62,194.71,196.75,7753341
984,NFLX,2017-10-13,199.49,200.8199,197.1866,199.7,12081252
985,NFLX,2017-10-16,202.68,202.83,197.86,201.95,22105442
986,NFLX,2017-10-17,199.48,204.38,197.77,200.11,23900118
987,NFLX,2017-10-18,195.54,200.01,194.25,199.99,11198938
988,NFLX,2017-10-19,195.13,195.25,191.16,193.01,7034602
989,NFLX,2017-10-20,194.16,196.38,193.77,195.9,5995568
990,NFLX,2017-10-23,192.47,194.8999,191.0346,194.17,6979994
991,NFLX,2017-10-24,196.02,196.735,191.4,192.75,7069108
992,NFLX,2017-10-25,193.77,197.055,193.01,195.38,5315269
993,NFLX,2017-10-26,195.21,197.61,194.08,194.66,5185830
994,NFLX,2017-10-27,199.54,200.65,196.22,197.2,8128567
995,NFLX,2017-10-30,198.37,201.099,197.0721,199.62,5439563
996,NFLX,2017-10-31,196.43,198.59,195.218,198.21,5518595
997,NFLX,2017-11-01,198.0,199.199,196.0,197.24,5017420
998,NFLX,2017-11-02,199.32,199.44,197.0901,197.45,3606332
999,NFLX,2017-11-03,200.01,200.55,197.99,199.8,3678829
1000,NFLX,2017-11-06,200.13,202.48,198.09,200.0,5846581
1001,NFLX,2017-11-07,195.89,200.61,194.8,200.0,6467969
1002,NFLX,2017-11-08,196.44,197.09,194.74,196.0,4237398
1003,NFLX,2017-11-09,193.9,194.49,190.81,194.46,5979925
1004,NFLX,2017-11-10,192.02,192.59,189.5,191.61,6622168
1005,NFLX,2017-11-13,195.08,196.05,191.0,191.12,4606951
1006,NFLX,2017-11-14,195.71,195.88,193.0,193.64,3450513
1007,NFLX,2017-11-15,192.12,195.42,191.53,194.54,4203072
1008,NFLX,2017-11-16,195.51,197.7,193.75,194.33,5678355
1009,NFLX,2017-11-17,193.2,195.95,192.65,195.74,3906333
1010,NFLX,2017-11-20,194.1,194.32,191.9,193.3,3827474
1011,NFLX,2017-11-21,196.23,197.52,194.971,195.04,4787311
1012,NFLX,2017-11-22,196.32,196.75,193.63,196.58,5895402
1013,NFLX,2017-11-23,196.32,196.32,196.32,196.32,0
1014,NFLX,2017-11-24,195.75,196.9,195.33,196.65,2160535
1015,NFLX,2017-11-27,195.05,195.85,194.0,195.56,3210145
1016,NFLX,2017-11-28,199.18,199.68,194.01,195.34,6981094
1017,NFLX,2017-11-29,188.15,199.029,184.32,198.91,14202713
1018,NFLX,2017-11-30,187.58,190.86,186.68,190.31,6630051
1019,NFLX,2017-12-01,186.82,189.8,185.0,186.99,6219531
1020,NFLX,2017-12-04,184.04,189.72,178.38,189.36,9069765
1021,NFLX,2017-12-05,184.21,188.14,181.19,183.5,5783697
1022,NFLX,2017-12-06,185.3,186.4844,182.88,183.38,5490088
1023,NFLX,2017-12-07,185.2,187.34,183.22,185.71,4659542
1024,NFLX,2017-12-08,188.54,189.42,186.3,186.5,4987270
1025,NFLX,2017-12-11,186.22,189.42,185.91,187.85,5298583
1026,NFLX,2017-12-12,185.73,187.85,184.8183,186.01,4265907
1027,NFLX,2017-12-13,187.86,188.69,185.41,186.1,4710041
1028,NFLX,2017-12-14,189.56,192.64,187.2,187.98,7792849
1029,NFLX,2017-12-15,190.12,191.43,188.01,189.61,7285641
1030,NFLX,2017-12-18,190.42,191.65,188.9,191.2,5010961
1031,NFLX,2017-12-19,187.02,190.2981,185.75,190.18,7032978
1032,NFLX,2017-12-20,188.82,189.11,185.26,187.94,6545394
1033,NFLX,2017-12-21,188.62,190.95,187.58,189.44,4729836
1034,NFLX,2017-12-22,189.94,190.95,186.8,188.33,3878904
1035,NFLX,2017-12-25,189.94,189.94,189.94,189.94,0
1036,NFLX,2017-12-26,187.76,189.94,186.4,189.78,3045652
1037,NFLX,2017-12-27,186.24,188.1,185.22,187.8,4002098
1038,NFLX,2017-12-28,192.71,194.49,186.85,187.18,10107392
1039,NFLX,2017-12-29,191.96,193.95,191.22,192.51,5187606
1040,GOOG,2017-01-02,771.82,771.82,771.82,771.82,0
1041,GOOG,2017-01-03,786.14,789.63,775.8,778.81,1657268
1042,GOOG,2017-01-04,786.9,791.34,783.16,788.36,1072958
1043,GOOG,2017-01-05,794.02,794.48,785.02,786.08,1335167
1044,GOOG,2017-01-06,806.15,807.9,792.2041,795.26,1640170
1045,GOOG,2017-01-09,806.65,809.9664,802.83,806.4,1274645
1046,GOOG,2017-01-10,804.79,809.1299,803.51,807.86,1176780
1047,GOOG,2017-01-11,807.91,808.15,801.37,805.0,1065936
1048,GOOG,2017-01-12,806.36,807.39,799.17,807.14,1353057
1049,GOOG,2017-01-13,807.88,811.2244,806.69,807.48,1099215
1050,GOOG,2017-01-16,807.88,807.88,807.88,807.88,0
1051,GOOG,2017-01-17,804.61,807.14,800.37,807.08,1362115
1052,GOOG,2017-01-18,806.07,806.205,800.99,805.81,1294407
1053,GOOG,2017-01-19,802.175,809.48,801.8,805.12,919325
1054,GOOG,2017-01-20,805.02,806.91,801.69,806.91,1670045
1055,GOOG,2017-01-23,819.31,820.87,803.74,807.25,1963628
1056,GOOG,2017-01-24,823.87,825.9,817.821,822.3,1474010
1057,GOOG,2017-01-25,835.67,835.77,825.06,829.62,1627304
1058,GOOG,2017-01-26,832.15,838.0,827.01,837.81,2973891
1059,GOOG,2017-01-27,823.31,841.95,820.44,834.71,2965771
1060,GOOG,2017-01-30,802.32,815.84,799.8,814.66,3246573
1061,GOOG,2017-01-31,796.79,801.25,790.52,796.86,2160556
1062,GOOG,2017-02-01,795.695,801.19,791.19,799.68,2029744
1063,GOOG,2017-02-02,798.53,802.7,792.0,793.8,1532138
1064,GOOG,2017-02-03,801.49,806.0,800.37,802.99,1463448
1065,GOOG,2017-02-06,801.34,801.67,795.2501,799.7,1184483
1066,GOOG,2017-02-07,806.97,810.5,801.78,803.99,1241221
1067,GOOG,2017-02-08,808.38,811.84,803.1903,807.0,1155990
1068,GOOG,2017-02-09,809.56,810.66,804.54,809.51,990391
1069,GOOG,2017-02-10,813.67,815.25,809.78,811.7,1134976
1070,GOOG,2017-02-13,819.24,820.959,815.49,816.0,1213324
1071,GOOG,2017-02-14,820.45,823.0,816.0,819.0,1054732
1072,GOOG,2017-02-15,818.98,823.0,818.47,819.36,1313617
1073,GOOG,2017-02-16,824.16,824.4,818.98,819.93,1287626
1074,GOOG,2017-02-17,828.07,828.07,821.655,823.02,1611039
1075,GOOG,2017-02-20,828.07,828.07,828.07,828.07,0
1076,GOOG,2017-02-21,831.66,833.45,828.35,828.66,1262337
1077,GOOG,2017-02-22,830.76,833.25,828.64,828.66,987248
1078,GOOG,2017-02-23,831.33,832.46,822.88,830.12,1472771
1079,GOOG,2017-02-24,828.64,829.0,824.2,827.73,1392202
1080,GOOG,2017-02-27,829.28,830.5,824.0,824.55,1101466
1081,GOOG,2017-02-28,823.21,828.54,820.2,825.61,2260769
1082,GOOG,2017-03-01,835.24,836.255,827.26,828.85,1496540
1083,GOOG,2017-03-02,830.63,834.51,829.64,833.85,942476
1084,GOOG,2017-03-03,829.08,831.36,825.751,830.56,896378
1085,GOOG,2017-03-06,827.78,828.88,822.4,826.95,1109037
1086,GOOG,2017-03-07,831.91,833.41,826.52,827.4,1037630
1087,GOOG,2017-03-08,835.37,838.15,831.79,833.51,989773
1088,GOOG,2017-03-09,838.68,842.0,834.21,836.0,1261517
1089,GOOG,2017-03-10,843.25,844.91,839.5,843.28,1704024
1090,GOOG,2017-03-13,845.54,848.685,843.25,847.7534,1223647
1091,GOOG,2017-03-14,845.62,847.24,840.8,843.64,780198
1092,GOOG,2017-03-15,847.2,848.63,840.77,847.59,1381474
1093,GOOG,2017-03-16,848.78,850.85,846.13,849.03,977560
1094,GOOG,2017-03-17,852.12,853.4,847.11,851.61,1716471
1095,GOOG,2017-03-20,848.4,850.22,845.15,850.01,1231521
1096,GOOG,2017-03-21,830.46,853.5,829.02,851.4,2463484
1097,GOOG,2017-03-22,829.59,835.55,827.1801,831.91,1401465
1098,GOOG,2017-03-23,817.58,822.57,812.257,821.0,3487056
1099,GOOG,2017-03-24,814.43,821.93,808.89,820.08,1981006
1100,GOOG,2017-03-27,819.51,821.63,803.37,806.95,1894990
1101,GOOG,2017-03-28,820.92,825.99,814.027,820.41,1620542
1102,GOOG,2017-03-29,831.41,832.765,822.3801,825.0,1786321
1103,GOOG,2017-03-30,831.5,833.68,829.0,833.5,1055339
1104,GOOG,2017-03-31,829.56,831.64,827.39,828.97,1401893
1105,GOOG,2017-04-03,838.55,840.85,829.22,829.22,1671503
1106,GOOG,2017-04-04,834.57,835.18,829.0363,831.36,1045363
1107,GOOG,2017-04-05,831.41,842.45,830.72,835.51,1555328
1108,GOOG,2017-04-06,827.88,836.39,826.46,832.4,1254433
1109,GOOG,2017-04-07,824.67,828.485,820.5127,827.96,1057253
1110,GOOG,2017-04-10,824.73,829.35,823.77,825.39,978905
1111,GOOG,2017-04-11,823.35,827.4267,817.0201,824.71,1079732
1112,GOOG,2017-04-12,824.32,826.66,821.02,821.93,900480
1113,GOOG,2017-04-13,823.56,826.38,821.44,822.14,1122362
1114,GOOG,2017-04-14,823.56,823.56,823.56,823.56,0
1115,GOOG,2017-04-17,837.17,837.75,824.47,825.01,895015
1116,GOOG,2017-04-18,836.82,838.93,832.71,834.22,836722
1117,GOOG,2017-04-19,838.21,842.22,836.29,839.79,954330
1118,GOOG,2017-04-20,841.65,845.2,839.32,841.44,959031
1119,GOOG,2017-04-21,843.19,843.88,840.6,842.88,1323583
1120,GOOG,2017-04-24,862.76,863.45,849.86,851.2,1372541
1121,GOOG,2017-04-25,872.3,875.0,862.81,865.0,1671701
1122,GOOG,2017-04-26,871.73,876.05,867.7481,874.23,1237167
1123,GOOG,2017-04-27,874.25,875.4,870.38,873.6,2026816
1124,GOOG,2017-04-28,905.96,916.85,905.77,910.66,3276255
1125,GOOG,2017-05-01,912.57,915.68,901.45,901.94,2115993
1126,GOOG,2017-05-02,916.44,920.77,909.4526,909.62,1587219
1127,GOOG,2017-05-03,927.04,928.1,912.5426,914.86,1499532
1128,GOOG,2017-05-04,931.66,935.93,924.59,926.07,1422144
1129,GOOG,2017-05-05,927.13,934.9,925.2,933.54,1911275
1130,GOOG,2017-05-08,934.3,936.925,925.26,926.12,1329825
1131,GOOG,2017-05-09,932.17,937.5,929.53,936.95,1581809
1132,GOOG,2017-05-10,928.78,932.0,925.16,931.98,1173925
1133,GOOG,2017-05-11,930.6,932.53,923.0301,925.32,835386
1134,GOOG,2017-05-12,932.22,933.44,927.85,931.53,1050601
1135,GOOG,2017-05-15,937.08,938.25,929.34,932.95,1108496
1136,GOOG,2017-05-16,943.0,943.11,937.58,940.0,969479
1137,GOOG,2017-05-17,919.62,939.3325,918.14,935.67,2362072
1138,GOOG,2017-05-18,930.24,933.17,918.75,921.0,1596897
1139,GOOG,2017-05-19,934.01,937.755,931.0,931.47,1393024
1140,GOOG,2017-05-22,941.86,941.8828,935.0,935.0,1120385
1141,GOOG,2017-05-23,948.82,951.4666,942.575,947.92,1270817
1142,GOOG,2017-05-24,954.96,955.09,949.5,952.98,1034199
1143,GOOG,2017-05-25,969.54,972.629,955.47,957.33,1660474
1144,GOOG,2017-05-26,971.47,974.98,965.03,969.7,1252010
1145,GOOG,2017-05-29,971.47,971.47,971.47,971.47,0
1146,GOOG,2017-05-30,975.88,976.2,969.49,970.31,1466654
1147,GOOG,2017-05-31,964.86,979.27,960.18,975.02,2448067
1148,GOOG,2017-06-01,966.95,971.5,960.01,968.95,1410458
1149,GOOG,2017-06-02,975.6,975.88,966.0,969.46,1750955
1150,GOOG,2017-06-05,983.68,986.91,975.1,976.55,1252106
1151,GOOG,2017-06-06,976.57,988.25,975.14,983.16,1814624
1152,GOOG,2017-06-07,981.08,984.15,975.77,979.65,1453874
1153,GOOG,2017-06-08,983.41,984.57,977.2,982.35,1481916
1154,GOOG,2017-06-09,949.83,984.5,935.63,984.5,3309389
1155,GOOG,2017-06-12,942.9,949.355,915.2328,939.56,3763529
1156,GOOG,2017-06-13,953.4,959.98,944.09,951.91,2013337
1157,GOOG,2017-06-14,950.76,961.15,942.25,959.92,1489715
1158,GOOG,2017-06-15,942.31,943.339,924.44,933.97,2133050
1159,GOOG,2017-06-16,939.78,942.04,931.595,940.0,3094711
1160,GOOG,2017-06-19,957.37,959.99,949.05,949.96,1533336
1161,GOOG,2017-06-20,950.63,961.62,950.01,957.52,1125990
1162,GOOG,2017-06-21,959.45,960.1,950.76,953.64,1202233
1163,GOOG,2017-06-22,957.09,960.72,954.55,958.7,941958
1164,GOOG,2017-06-23,965.59,966.0,954.2,956.83,1527856
1165,GOOG,2017-06-26,952.27,973.31,950.79,969.9,1598355
1166,GOOG,2017-06-27,927.33,948.29,926.85,942.46,2579930
1167,GOOG,2017-06-28,940.49,942.75,916.0,929.0,2721406
1168,GOOG,2017-06-29,917.79,931.26,910.62,929.92,3299176
1169,GOOG,2017-06-30,908.73,926.05,908.31,926.05,2090226
1170,GOOG,2017-07-03,898.7,913.94,894.79,912.18,1710373
1171,GOOG,2017-07-04,898.7,898.7,898.7,898.7,0
1172,GOOG,2017-07-05,911.71,914.51,898.5,901.76,1813884
1173,GOOG,2017-07-06,906.69,914.9444,899.7,904.12,1424503
1174,GOOG,2017-07-07,918.59,921.54,908.85,908.85,1637785
1175,GOOG,2017-07-10,928.8,930.38,919.59,921.77,1192825
1176,GOOG,2017-07-11,930.09,931.43,922.0,929.54,1113235
1177,GOOG,2017-07-12,943.83,946.3,934.47,938.68,1532144
1178,GOOG,2017-07-13,947.16,954.45,943.01,946.29,1294687
1179,GOOG,2017-07-14,955.99,956.91,948.005,952.0,1053774
1180,GOOG,2017-07-17,953.42,960.74,949.2407,957.0,1165537
1181,GOOG,2017-07-18,965.4,968.04,950.6,953.0,1153964
1182,GOOG,2017-07-19,970.89,973.04,964.03,967.84,1224540
1183,GOOG,2017-07-20,968.15,975.9,961.51,975.0,1624463
1184,GOOG,2017-07-21,972.92,973.23,960.15,962.25,1711000
1185,GOOG,2017-07-24,980.34,986.2,970.77,972.22,3248347
1186,GOOG,2017-07-25,950.7,959.7,945.4,953.81,4660979
1187,GOOG,2017-07-26,947.8,955.0,942.2788,954.68,2088256
1188,GOOG,2017-07-27,934.09,951.78,920.0,951.78,3212996
1189,GOOG,2017-07-28,941.53,943.83,927.5,929.4,1846351
1190,GOOG,2017-07-31,930.5,943.59,926.04,941.89,1970095
1191,GOOG,2017-08-01,930.83,937.447,929.26,932.38,1277734
1192,GOOG,2017-08-02,930.39,932.6,916.68,928.61,1824448
1193,GOOG,2017-08-03,923.65,932.24,922.24,930.34,1202512
1194,GOOG,2017-08-04,927.96,930.3068,923.03,926.75,1082267
1195,GOOG,2017-08-07,929.36,931.7,926.5,929.06,1032238
1196,GOOG,2017-08-08,926.79,935.814,925.6095,927.09,1061579
1197,GOOG,2017-08-09,922.9,925.98,917.2501,920.61,1192081
1198,GOOG,2017-08-10,907.24,919.26,906.13,917.55,1823967
1199,GOOG,2017-08-11,914.39,917.78,905.58,907.97,1206782
1200,GOOG,2017-08-14,922.67,924.668,918.19,922.53,1064530
1201,GOOG,2017-08-15,922.22,926.5499,919.82,924.23,883369
1202,GOOG,2017-08-16,926.96,932.7,923.445,925.29,1006710
1203,GOOG,2017-08-17,910.98,926.86,910.98,925.78,1277238
1204,GOOG,2017-08-18,910.67,915.275,907.1543,910.31,1342689
1205,GOOG,2017-08-21,906.66,913.0,903.4,910.0,943441
1206,GOOG,2017-08-22,924.69,925.86,911.4751,912.72,1166737
1207,GOOG,2017-08-23,927.0,929.93,919.36,921.93,1090248
1208,GOOG,2017-08-24,921.28,930.84,915.5,928.66,1270306
1209,GOOG,2017-08-25,915.89,925.555,915.5,923.49,1053376
1210,GOOG,2017-08-28,913.81,919.245,911.87,916.0,1086484
1211,GOOG,2017-08-29,921.29,923.33,905.0,905.1,1185564
1212,GOOG,2017-08-30,929.57,930.819,919.65,920.05,1301225
1213,GOOG,2017-08-31,939.33,941.98,931.76,931.76,1582579
1214,GOOG,2017-09-01,937.34,942.48,935.15,941.13,947374
1215,GOOG,2017-09-04,937.34,937.34,937.34,937.34,0
1216,GOOG,2017-09-05,928.45,937.0,921.96,933.08,1348292
1217,GOOG,2017-09-06,927.81,930.915,919.27,930.15,1527650
1218,GOOG,2017-09-07,935.95,936.41,923.62,931.73,1212743
1219,GOOG,2017-09-08,926.5,936.99,924.88,936.49,1011538
1220,GOOG,2017-09-11,929.08,938.38,926.92,934.25,1266991
1221,GOOG,2017-09-12,932.07,933.48,923.861,932.59,1134397
1222,GOOG,2017-09-13,935.09,937.25,929.86,930.66,1102631
1223,GOOG,2017-09-14,925.11,932.77,924.0,931.25,1397644
1224,GOOG,2017-09-15,920.29,926.49,916.36,924.66,2505430
1225,GOOG,2017-09-18,915.0,922.08,910.6,920.01,1306922
1226,GOOG,2017-09-19,921.81,922.4199,912.55,917.42,936654
1227,GOOG,2017-09-20,931.58,933.88,922.0,922.98,1669763
1228,GOOG,2017-09-21,932.45,936.53,923.83,933.0,1290607
1229,GOOG,2017-09-22,928.53,934.73,926.48,927.75,1052704
1230,GOOG,2017-09-25,920.97,926.4,909.7,925.45,1856822
1231,GOOG,2017-09-26,924.86,930.82,921.14,923.72,1666861
1232,GOOG,2017-09-27,944.49,949.9,927.74,927.74,2239441
1233,GOOG,2017-09-28,949.5,950.69,940.55,941.36,1020312
1234,GOOG,2017-09-29,959.11,959.7864,951.51,952.0,1580994
1235,GOOG,2017-10-02,953.27,962.54,947.84,959.98,1283444
1236,GOOG,2017-10-03,957.79,958.0,949.14,954.0,888346
1237,GOOG,2017-10-04,951.68,960.39,950.69,957.0,952391
1238,GOOG,2017-10-05,969.96,970.91,955.18,955.49,1213816
1239,GOOG,2017-10-06,978.89,979.46,963.36,966.7,1173882
1240,GOOG,2017-10-09,977.0,985.425,976.11,980.0,891355
1241,GOOG,2017-10-10,972.6,981.57,966.0801,980.0,968362
1242,GOOG,2017-10-11,989.25,990.71,972.25,973.72,1693274
1243,GOOG,2017-10-12,987.83,994.12,985.0,987.45,1262793
1244,GOOG,2017-10-13,989.68,997.21,989.0,992.0,1169777
1245,GOOG,2017-10-16,992.0,993.9065,984.0,992.1,910543
1246,GOOG,2017-10-17,992.18,996.44,988.59,990.29,1290186
1247,GOOG,2017-10-18,992.81,996.72,986.9747,991.77,1057581
1248,GOOG,2017-10-19,984.45,988.88,978.39,986.0,1313575
1249,GOOG,2017-10-20,988.2,991.0,984.58,989.44,1183186
1250,GOOG,2017-10-23,968.45,989.52,966.12,989.52,1478448
