,Symbol,Date,Close,High,Low,Open,Volume
1251,GOOG,2017-10-24,970.54,972.23,961.0,970.0,1212153
1252,GOOG,2017-10-25,973.33,976.09,960.5201,968.37,1211262
1253,GOOG,2017-10-26,972.56,987.6,972.2,980.0,2042149
1254,GOOG,2017-10-27,1019.27,1048.39,1008.2,1009.19,5167689
1255,GOOG,2017-10-30,1017.11,1024.97,1007.5,1014.0,2085062
1256,GOOG,2017-10-31,1016.64,1024.0,1010.42,1015.22,1331391
1257,GOOG,2017-11-01,1025.5,1029.67,1016.95,1017.21,1373444
1258,GOOG,2017-11-02,1025.58,1028.09,1013.01,1021.76,1048970
1259,GOOG,2017-11-03,1032.48,1032.65,1020.31,1022.11,1076350
1260,GOOG,2017-11-06,1025.9,1034.87,1025.0,1028.99,1125185
1261,GOOG,2017-11-07,1033.33,1033.97,1025.13,1027.27,1112331
1262,GOOG,2017-11-08,1039.85,1043.522,1028.45,1030.52,1088716
1263,GOOG,2017-11-09,1031.26,1033.99,1019.6656,1033.99,1245246
1264,GOOG,2017-11-10,1028.07,1030.76,1025.28,1026.46,720676
1265,GOOG,2017-11-13,1025.75,1031.58,1022.57,1023.42,885779
1266,GOOG,2017-11-14,1026.0,1026.81,1014.15,1022.59,959222
1267,GOOG,2017-11-15,1020.91,1024.09,1015.42,1019.21,853992
1268,GOOG,2017-11-16,1032.5,1035.92,1022.52,1022.52,1129688
1269,GOOG,2017-11-17,1019.09,1034.42,1017.75,1034.01,1397064
1270,GOOG,2017-11-20,1018.38,1022.61,1017.5,1020.26,953470
1271,GOOG,2017-11-21,1034.49,1035.11,1022.655,1023.31,1096999
1272,GOOG,2017-11-22,1035.96,1039.706,1031.43,1035.0,746878
1273,GOOG,2017-11-23,1035.96,1035.96,1035.96,1035.96,0
1274,GOOG,2017-11-24,1040.61,1043.178,1035.0,1035.87,536996
1275,GOOG,2017-11-27,1054.21,1055.46,1038.44,1040.0,1307881
1276,GOOG,2017-11-28,1047.41,1062.375,1040.0,1055.09,1424394
1277,GOOG,2017-11-29,1021.66,1044.08,1015.65,1042.68,2459426
1278,GOOG,2017-11-30,1021.41,1028.4899,1015.0,1022.37,1724031
1279,GOOG,2017-12-01,1010.17,1022.4897,1002.02,1015.8,1909566
1280,GOOG,2017-12-04,998.68,1016.1,995.57,1012.66,1906439
1281,GOOG,2017-12-05,1005.15,1020.61,988.28,995.94,2067318
1282,GOOG,2017-12-06,1018.38,1024.97,1001.14,1001.5,1271964
1283,GOOG,2017-12-07,1030.93,1034.24,1018.071,1020.43,1458242
1284,GOOG,2017-12-08,1037.05,1042.05,1032.5222,1037.49,1290774
1285,GOOG,2017-12-11,1041.1,1043.8,1032.0504,1035.5,1192838
1286,GOOG,2017-12-12,1040.48,1050.31,1033.6897,1039.63,1279659
1287,GOOG,2017-12-13,1040.61,1046.665,1038.38,1046.12,1282677
1288,GOOG,2017-12-14,1049.15,1058.5,1043.11,1045.0,1558835
1289,GOOG,2017-12-15,1064.19,1067.62,1049.5,1054.61,3275931
1290,GOOG,2017-12-18,1077.14,1078.49,1062.0,1066.08,1554552
1291,GOOG,2017-12-19,1070.68,1076.84,1063.55,1075.2,1338725
1292,GOOG,2017-12-20,1064.95,1073.38,1061.52,1071.78,1268582
1293,GOOG,2017-12-21,1063.63,1069.33,1061.7938,1064.95,995703
1294,GOOG,2017-12-22,1060.12,1064.2,1059.44,1061.11,755095
1295,GOOG,2017-12-25,1060.12,1060.12,1060.12,1060.12,0
1296,GOOG,2017-12-26,1056.74,1060.12,1050.2,1058.07,761237
1297,GOOG,2017-12-27,1049.37,1058.37,1048.05,1057.39,1271911
1298,GOOG,2017-12-28,1048.14,1054.75,1044.77,1051.6,837121
1299,GOOG,2017-12-29,1046.4,1049.7,1044.9,1046.72,887511
1300,GLD,2017-01-02,109.61,110.62,109.53,110.38,0
1301,GLD,2017-01-03,110.47,111.0,109.37,109.62,7527353
1302,GLD,2017-01-04,110.86,111.22,110.61,111.06,4904119
1303,GLD,2017-01-05,112.58,112.94,112.07,112.16,9606761
1304,GLD,2017-01-06,111.75,112.38,111.57,111.81,7686070
1305,GLD,2017-01-09,112.67,113.0399,112.18,112.39,5674636
1306,GLD,2017-01-10,113.15,113.45,112.635,112.94,6093404
1307,GLD,2017-01-11,113.5,114.19,112.17,112.87,9918689
1308,GLD,2017-01-12,113.91,114.93,113.805,114.52,8457319
1309,GLD,2017-01-13,114.21,114.31,113.19,113.65,7261454
1310,GLD,2017-01-16,114.21,114.31,113.19,113.65,0
1311,GLD,2017-01-17,115.85,115.96,115.495,115.89,9142370
1312,GLD,2017-01-18,114.87,115.92,114.56,115.74,6498109
1313,GLD,2017-01-19,114.77,114.96,113.935,114.32,6437008
1314,GLD,2017-01-20,115.05,115.76,114.32,114.65,12261510
1315,GLD,2017-01-23,115.79,116.17,115.2,115.51,6373102
1316,GLD,2017-01-24,115.27,116.02,114.94,115.69,5798840
1317,GLD,2017-01-25,114.32,114.44,113.68,114.14,6697523
1318,GLD,2017-01-26,113.26,113.505,112.83,113.24,5390463
1319,GLD,2017-01-27,113.49,113.545,112.81,112.93,6706570
1320,GLD,2017-01-30,113.97,114.3,113.535,113.61,7687782
1321,GLD,2017-01-31,115.55,115.8173,115.18,115.27,10421882
1322,GLD,2017-02-01,115.2,115.45,114.14,114.66,6932889
1323,GLD,2017-02-02,115.84,116.57,115.625,116.26,7189461
1324,GLD,2017-02-03,116.13,116.365,115.71,115.73,9455464
1325,GLD,2017-02-06,117.7,117.74,116.74,117.07,8547843
1326,GLD,2017-02-07,117.46,117.74,117.2,117.31,8621039
1327,GLD,2017-02-08,118.19,118.59,117.81,118.09,9633443
1328,GLD,2017-02-09,117.29,118.58,117.2,118.32,8177210
1329,GLD,2017-02-10,117.6,117.86,116.67,116.68,9072146
1330,GLD,2017-02-13,116.8,116.95,116.15,116.73,7354924
1331,GLD,2017-02-14,116.93,117.56,116.38,117.51,6927842
1332,GLD,2017-02-15,117.45,117.48,116.2466,116.33,7088419
1333,GLD,2017-02-16,118.08,118.35,117.83,117.93,6378650
1334,GLD,2017-02-17,117.68,118.4,117.6201,118.19,7338065
1335,GLD,2017-02-20,117.68,118.4,117.6201,118.19,0
1336,GLD,2017-02-21,117.75,118.0,116.77,117.04,6166875
1337,GLD,2017-02-22,117.91,118.02,117.24,117.86,6057179
1338,GLD,2017-02-23,118.94,119.155,118.675,118.76,7523304
1339,GLD,2017-02-24,119.7,119.88,119.25,119.74,9808957
1340,GLD,2017-02-27,119.12,120.4,119.12,119.73,9263499
1341,GLD,2017-02-28,119.23,119.84,118.82,119.71,8727832
1342,GLD,2017-03-01,119.06,119.12,117.95,117.98,8679637
1343,GLD,2017-03-02,117.58,118.34,117.225,117.76,10986262
1344,GLD,2017-03-03,117.51,117.73,116.44,116.95,10665818
1345,GLD,2017-03-06,116.72,117.35,116.63,117.35,4883547
1346,GLD,2017-03-07,115.78,116.25,115.615,116.13,6846277
1347,GLD,2017-03-08,115.06,115.36,114.945,114.99,7620924
1348,GLD,2017-03-09,114.47,115.025,114.405,114.78,6410916
1349,GLD,2017-03-10,114.72,114.73,114.13,114.45,7929500
1350,GLD,2017-03-13,114.74,114.91,114.505,114.63,5807391
1351,GLD,2017-03-14,114.12,115.01,114.025,114.54,5301810
1352,GLD,2017-03-15,116.25,116.25,114.02,114.29,13524082
1353,GLD,2017-03-16,116.73,117.29,116.69,117.27,9322018
1354,GLD,2017-03-17,116.99,117.27,116.91,117.04,4683039
1355,GLD,2017-03-20,117.5645,117.595,117.205,117.31,4000202
1356,GLD,2017-03-21,118.54,118.8,117.76,117.77,9567932
1357,GLD,2017-03-22,118.83,119.15,118.68,118.87,7287350
1358,GLD,2017-03-23,118.67,119.25,118.32,119.15,6201129
1359,GLD,2017-03-24,118.86,119.21,118.39,118.5,6879634
1360,GLD,2017-03-27,119.53,120.08,119.27,119.93,8519573
1361,GLD,2017-03-28,119.04,119.83,118.78,119.74,7112787
1362,GLD,2017-03-29,119.33,119.45,119.047,119.22,4911042
1363,GLD,2017-03-30,118.47,119.12,118.32,118.77,6894572
1364,GLD,2017-03-31,118.72,119.08,118.46,118.61,8520847
1365,GLD,2017-04-03,119.35,119.37,118.67,118.69,6105704
1366,GLD,2017-04-04,119.62,119.77,119.38,119.59,4687301
1367,GLD,2017-04-05,119.62,119.63,118.4,118.62,8105952
1368,GLD,2017-04-06,119.18,119.42,118.975,119.22,4633470
1369,GLD,2017-04-07,119.46,120.67,119.14,120.3,12351114
1370,GLD,2017-04-10,119.46,119.69,118.85,119.04,4623673
1371,GLD,2017-04-11,121.19,121.4,120.29,120.33,12455294
1372,GLD,2017-04-12,122.02,122.22,121.14,121.38,9502540
1373,GLD,2017-04-13,122.6,122.65,122.03,122.54,9892641
1374,GLD,2017-04-14,122.6,122.65,122.03,122.54,0
1375,GLD,2017-04-17,122.24,123.07,121.99,122.55,8469580
1376,GLD,2017-04-18,122.82,123.0292,121.73,122.43,10903701
1377,GLD,2017-04-19,121.73,122.26,121.28,122.25,8472702
1378,GLD,2017-04-20,121.96,122.17,121.5,121.82,11787330
1379,GLD,2017-04-21,122.31,122.61,121.73,122.14,15608031
1380,GLD,2017-04-24,121.48,121.51,120.6601,120.77,11053559
1381,GLD,2017-04-25,120.25,120.87,120.05,120.53,10344784
1382,GLD,2017-04-26,120.84,120.96,119.87,120.21,9758844
1383,GLD,2017-04-27,120.39,120.5975,119.97,120.42,8266954
1384,GLD,2017-04-28,120.77,120.77,120.27,120.34,9134246
1385,GLD,2017-05-01,119.67,120.75,119.35,120.21,9331809
1386,GLD,2017-05-02,119.65,119.65,119.24,119.3,4900784
1387,GLD,2017-05-03,117.98,119.34,117.92,119.18,10811052
1388,GLD,2017-05-04,116.79,117.28,116.63,116.81,12406931
1389,GLD,2017-05-05,117.01,117.07,116.68,116.86,7127199
1390,GLD,2017-05-08,116.75,117.14,116.68,117.03,5438375
1391,GLD,2017-05-09,116.05,116.24,115.56,116.18,6801280
1392,GLD,2017-05-10,116.04,116.4999,115.86,116.42,4290459
1393,GLD,2017-05-11,116.5,116.845,116.185,116.21,6274368
1394,GLD,2017-05-12,116.83,117.16,116.73,117.07,5434477
1395,GLD,2017-05-15,117.14,117.54,116.99,117.52,5019589
1396,GLD,2017-05-16,117.65,117.91,117.4,117.45,4942822
1397,GLD,2017-05-17,119.79,120.02,119.27,119.36,13936876
1398,GLD,2017-05-18,118.81,119.84,118.56,119.77,10341141
1399,GLD,2017-05-19,119.4,119.545,118.88,119.39,6787254
1400,GLD,2017-05-22,119.9,120.14,119.58,119.63,5132485
1401,GLD,2017-05-23,119.14,120.19,118.9841,120.13,8305434
1402,GLD,2017-05-24,119.61,119.7425,118.915,119.07,7064911
1403,GLD,2017-05-25,119.48,119.695,119.29,119.52,4105092
1404,GLD,2017-05-26,120.54,120.79,120.33,120.49,6791648
1405,GLD,2017-05-29,120.54,120.79,120.33,120.49,0
1406,GLD,2017-05-30,120.14,120.33,119.95,120.24,4507493
1407,GLD,2017-05-31,120.62,121.23,120.26,120.31,10360724
1408,GLD,2017-06-01,120.72,120.74,120.06,120.17,8702543
1409,GLD,2017-06-02,121.61,121.71,121.19,121.31,7268054
1410,GLD,2017-06-05,121.73,121.94,121.58,121.91,3979162
1411,GLD,2017-06-06,123.1,123.31,122.77,123.09,10798527
1412,GLD,2017-06-07,122.45,123.16,122.015,122.79,9039175
1413,GLD,2017-06-08,121.65,122.08,120.95,122.07,8169807
1414,GLD,2017-06-09,120.54,120.91,120.4,120.46,7054664
1415,GLD,2017-06-12,120.36,120.685,120.265,120.33,4927375
1416,GLD,2017-06-13,120.48,120.71,119.92,119.95,3786628
1417,GLD,2017-06-14,119.82,121.88,119.57,121.51,21124841
1418,GLD,2017-06-15,119.32,119.5,119.1275,119.22,6796668
1419,GLD,2017-06-16,119.34,119.5,119.24,119.35,6435674
1420,GLD,2017-06-19,118.43,118.84,118.33,118.74,6786973
1421,GLD,2017-06-20,118.18,118.46,118.07,118.42,4617387
1422,GLD,2017-06-21,118.52,118.66,118.15,118.15,4723749
1423,GLD,2017-06-22,118.92,119.1978,118.6,119.13,5811927
1424,GLD,2017-06-23,119.43,119.66,119.31,119.65,9258628
1425,GLD,2017-06-26,118.36,118.535,118.17,118.29,6593380
1426,GLD,2017-06-27,118.81,119.05,118.481,118.87,5759344
1427,GLD,2017-06-28,118.9,119.06,118.685,119.06,4220130
1428,GLD,2017-06-29,118.32,118.64,117.91,117.97,7705165
1429,GLD,2017-06-30,118.02,118.41,117.95,118.08,7272612
1430,GLD,2017-07-03,116.09,116.85,115.94,116.54,12145049
1431,GLD,2017-07-04,116.09,116.85,115.94,116.54,0
1432,GLD,2017-07-05,116.52,116.67,115.87,115.91,7223256
1433,GLD,2017-07-06,116.47,116.61,116.24,116.58,4443390
1434,GLD,2017-07-07,115.28,115.79,114.8,115.78,11153608
1435,GLD,2017-07-10,115.47,115.57,114.83,115.02,4970886
1436,GLD,2017-07-11,115.62,115.77,114.88,115.26,6637939
1437,GLD,2017-07-12,116.03,116.33,115.87,116.21,4654361
1438,GLD,2017-07-13,115.82,116.04,115.67,116.04,4148935
1439,GLD,2017-07-14,116.77,117.25,116.64,117.04,5788219
1440,GLD,2017-07-17,117.29,117.53,117.23,117.42,5170849
1441,GLD,2017-07-18,118.11,118.33,117.88,117.99,7158573
1442,GLD,2017-07-19,118.08,118.27,117.8363,118.18,3205142
1443,GLD,2017-07-20,118.24,118.62,117.66,117.92,5571648
1444,GLD,2017-07-21,119.26,119.39,118.751,119.0,10135919
1445,GLD,2017-07-24,119.31,119.5762,119.18,119.52,3654331
1446,GLD,2017-07-25,118.92,119.32,118.79,118.99,6202988
1447,GLD,2017-07-26,119.88,120.15,118.55,118.57,8527944
1448,GLD,2017-07-27,119.79,120.14,119.28,120.1,6385216
1449,GLD,2017-07-28,120.69,120.8558,120.14,120.15,7393606
1450,GLD,2017-07-31,120.75,120.805,120.45,120.5,3944561
1451,GLD,2017-08-01,120.65,121.14,120.44,120.44,7365056
1452,GLD,2017-08-02,120.4,121.02,120.34,120.51,5945279
1453,GLD,2017-08-03,120.59,120.83,120.31,120.31,4275576
1454,GLD,2017-08-04,119.65,120.039,119.2201,119.97,8644781
1455,GLD,2017-08-07,119.51,119.79,119.43,119.43,3010138
1456,GLD,2017-08-08,119.86,120.12,118.97,120.02,7227220
1457,GLD,2017-08-09,121.31,121.55,120.76,121.02,9186236
1458,GLD,2017-08-10,122.21,122.44,122.03,122.08,9817872
1459,GLD,2017-08-11,122.79,122.83,122.03,122.24,8019519
1460,GLD,2017-08-14,121.92,122.24,121.6845,121.98,6035297
1461,GLD,2017-08-15,120.98,121.2299,120.5828,120.6,6731340
1462,GLD,2017-08-16,121.87,122.06,120.66,120.66,8267341
1463,GLD,2017-08-17,122.49,122.6099,121.76,122.29,8183805
1464,GLD,2017-08-18,122.3,123.54,122.0,123.37,13654226
1465,GLD,2017-08-21,122.76,122.981,122.5,122.54,5549687
1466,GLD,2017-08-22,122.21,122.56,121.85,122.56,6493937
1467,GLD,2017-08-23,122.67,122.69,122.31,122.58,5038391
1468,GLD,2017-08-24,122.29,122.64,122.13,122.39,4193396
1469,GLD,2017-08-25,122.74,123.02,121.29,122.77,12398247
1470,GLD,2017-08-28,124.69,124.73,123.33,123.33,11578265
1471,GLD,2017-08-29,124.42,125.87,124.0545,125.81,9861471
1472,GLD,2017-08-30,124.36,124.62,124.16,124.33,6328422
1473,GLD,2017-08-31,125.82,125.84,124.55,124.58,11775530
1474,GLD,2017-09-01,126.06,126.17,125.12,126.01,11567404
1475,GLD,2017-09-04,126.06,126.06,126.06,126.06,0
1476,GLD,2017-09-05,127.46,127.78,126.57,126.65,11813065
1477,GLD,2017-09-06,126.81,127.44,126.55,127.34,10059273
1478,GLD,2017-09-07,128.13,128.32,127.39,127.56,10219719
1479,GLD,2017-09-08,127.97,128.3,127.59,128.205,9020001
1480,GLD,2017-09-11,126.19,126.94,126.045,126.74,9126591
1481,GLD,2017-09-12,126.56,126.59,125.94,126.03,8349012
1482,GLD,2017-09-13,125.61,126.45,125.5,126.4,8490963
1483,GLD,2017-09-14,126.16,126.44,125.62,125.66,5330663
1484,GLD,2017-09-15,125.53,125.99,125.41,125.99,8375074
1485,GLD,2017-09-18,124.36,124.76,123.965,124.71,8859807
1486,GLD,2017-09-19,124.62,124.65,124.03,124.49,5826537
1487,GLD,2017-09-20,123.62,125.0599,123.15,124.68,11415431
1488,GLD,2017-09-21,122.68,123.07,122.49,122.56,7757897
1489,GLD,2017-09-22,123.24,123.39,122.9348,123.03,6011928
1490,GLD,2017-09-25,124.53,124.66,122.71,122.78,10257209
1491,GLD,2017-09-26,123.14,123.81,122.9,123.57,8673582
1492,GLD,2017-09-27,121.98,122.51,121.88,122.04,6903944
1493,GLD,2017-09-28,122.21,122.475,121.83,122.04,5968213
1494,GLD,2017-09-29,121.58,122.3,121.55,122.29,10207991
1495,GLD,2017-10-02,120.77,121.34,120.74,121.17,11755378
1496,GLD,2017-10-03,120.83,121.1,120.7041,120.72,3728655
1497,GLD,2017-10-04,121.17,121.27,120.7101,121.21,6475238
1498,GLD,2017-10-05,120.52,121.24,120.395,121.15,6205423
1499,GLD,2017-10-06,121.09,121.21,119.7835,120.26,10013282
1500,GLD,2017-10-09,122.08,122.11,121.551,121.64,5264116
1501,GLD,2017-10-10,122.4,122.97,122.36,122.62,9315476
1502,GLD,2017-10-11,122.79,122.88,122.03,122.57,5649430
1503,GLD,2017-10-12,122.89,123.035,122.5,122.84,3037576
1504,GLD,2017-10-13,123.82,123.86,123.34,123.66,6820348
1505,GLD,2017-10-16,122.97,123.97,122.57,123.82,8201979
1506,GLD,2017-10-17,122.13,122.32,121.73,122.03,7041261
1507,GLD,2017-10-18,121.67,121.94,121.55,121.71,3666407
1508,GLD,2017-10-19,122.39,122.55,122.111,122.2,5567279
1509,GLD,2017-10-20,121.61,121.98,121.39,121.68,8481102
1510,GLD,2017-10-23,121.8,121.9,120.96,120.98,5069650
1511,GLD,2017-10-24,121.33,121.71,120.98,121.26,5114120
1512,GLD,2017-10-25,121.35,121.5899,120.84,121.31,4282369
1513,GLD,2017-10-26,120.33,121.16,120.22,121.16,6438806
1514,GLD,2017-10-27,120.9,120.99,120.21,120.38,6664180
1515,GLD,2017-10-30,121.13,121.47,120.8,120.93,5119241
1516,GLD,2017-10-31,120.67,120.84,120.38,120.82,3910495
1517,GLD,2017-11-01,121.11,121.55,120.835,120.98,4647787
1518,GLD,2017-11-02,121.19,121.96,121.05,121.29,5369504
1519,GLD,2017-11-03,120.62,121.43,120.1844,121.36,6330642
1520,GLD,2017-11-06,121.65,121.85,120.68,120.72,6953772
1521,GLD,2017-11-07,121.21,121.56,120.78,121.51,4165933
1522,GLD,2017-11-08,121.63,122.25,121.59,121.95,5565212
1523,GLD,2017-11-09,122.13,122.41,121.73,121.85,6072442
1524,GLD,2017-11-10,121.13,122.11,120.935,121.99,7116200
1525,GLD,2017-11-13,121.31,121.55,121.27,121.43,6249346
1526,GLD,2017-11-14,121.56,121.91,120.77,120.9,6188992
1527,GLD,2017-11-15,121.41,122.36,121.25,122.13,4984812
1528,GLD,2017-11-16,121.4,121.71,121.29,121.45,2796545
1529,GLD,2017-11-17,122.86,123.17,121.95,122.15,10613955
1530,GLD,2017-11-20,121.31,122.41,121.04,122.3,8356673
1531,GLD,2017-11-21,121.51,122.0,121.5,121.67,4956456
1532,GLD,2017-11-22,122.63,122.95,122.17,122.26,5211832
1533,GLD,2017-11-23,122.63,122.63,122.63,122.63,0
1534,GLD,2017-11-24,122.32,122.61,122.22,122.36,1779705
1535,GLD,2017-11-27,122.83,123.33,122.67,123.26,4961215
1536,GLD,2017-11-28,122.81,123.17,122.53,123.05,5603112
1537,GLD,2017-11-29,122.04,122.33,121.74,122.24,6138941
1538,GLD,2017-11-30,121.1,121.695,120.64,121.44,7936260
1539,GLD,2017-12-01,121.59,122.43,120.74,120.94,13080101
1540,GLD,2017-12-04,121.18,121.2,120.84,121.15,6943679
1541,GLD,2017-12-05,120.32,120.505,119.72,120.44,10041159
1542,GLD,2017-12-06,120.07,120.44,119.87,120.03,6643006
1543,GLD,2017-12-07,118.49,119.24,118.1,119.01,12900240
1544,GLD,2017-12-08,118.48,118.92,118.33,118.63,5231287
1545,GLD,2017-12-11,118.01,118.54,117.8,118.37,4522244
1546,GLD,2017-12-12,118.15,118.17,117.4,117.73,8020109
1547,GLD,2017-12-13,119.17,119.35,118.01,118.19,10086657
1548,GLD,2017-12-14,118.93,119.285,118.705,119.1,6993592
1549,GLD,2017-12-15,119.18,119.5,118.97,119.41,7531964
1550,GLD,2017-12-18,119.73,119.99,119.6,119.63,5452212
1551,GLD,2017-12-19,119.82,119.9,119.53,119.67,4018885
1552,GLD,2017-12-20,120.14,120.36,119.81,119.98,5734625
1553,GLD,2017-12-21,120.31,120.45,120.0,120.07,4823709
1554,GLD,2017-12-22,120.94,121.14,120.57,120.67,5791312
1555,GLD,2017-12-25,120.94,120.94,120.94,120.94,0
1556,GLD,2017-12-26,121.77,121.87,121.51,121.55,8224411
1557,GLD,2017-12-27,122.23,122.34,121.875,122.0,6232678
1558,GLD,2017-12-28,122.85,122.92,122.56,122.82,5732725
1559,GLD,2017-12-29,123.65,124.085,123.46,123.7,7852109
