Date,AAPL,AMZN,FB,GLD,GOOG,NFLX
2017-01-03,116.15,753.67,116.86,110.47,786.14,127.49
2017-01-04,116.02,757.18,118.69,110.86,786.9,129.41
2017-01-05,116.61,780.45,120.67,112.58,794.02,131.81
2017-01-06,117.91,795.99,123.41,111.75,806.15,131.07
2017-01-09,118.99,796.92,124.9,112.67,806.65,130.95
2017-01-10,119.11,795.9,124.35,113.15,804.79,129.89
2017-01-11,119.75,799.02,126.09,113.5,807.91,130.5
2017-01-12,119.25,813.64,126.62,113.91,806.36,129.18
2017-01-13,119.04,817.14,128.34,114.21,807.88,133.7
2017-01-17,120.0,809.72,127.87,115.85,804.61,132.89
2017-01-18,119.99,807.48,127.92,114.87,806.07,133.26
2017-01-19,119.78,809.04,127.55,114.77,802.18,138.41
2017-01-20,120.0,808.33,127.04,115.05,805.02,138.6
2017-01-23,120.08,817.88,128.93,115.79,819.31,137.39
2017-01-24,119.97,822.44,129.37,115.27,823.87,140.11
2017-01-25,121.88,836.52,131.48,114.32,835.67,139.52
2017-01-26,121.94,839.15,132.78,113.26,832.15,138.96
2017-01-27,121.95,835.77,132.18,113.49,823.31,142.45
2017-01-30,121.63,830.38,130.98,113.97,802.32,141.22
2017-01-31,121.35,823.48,130.32,115.55,796.79,140.71
2017-02-01,128.75,832.35,133.23,115.2,795.7,140.78
2017-02-02,128.53,839.95,130.84,115.84,798.53,139.2
2017-02-03,129.08,810.2,130.98,116.13,801.49,140.25
2017-02-06,130.29,807.64,132.06,117.7,801.34,140.97
2017-02-07,131.53,812.5,131.84,117.46,806.97,144.0
2017-02-08,132.04,819.71,134.2,118.19,808.38,144.74
2017-02-09,132.42,821.36,134.14,117.29,809.56,144.14
2017-02-10,132.12,827.46,134.19,117.6,813.67,144.82
2017-02-13,133.29,836.53,134.05,116.8,819.24,143.2
2017-02-14,135.02,836.39,133.85,116.93,820.45,140.82
2017-02-15,135.51,842.7,133.44,117.45,818.98,142.27
2017-02-16,135.34,844.14,133.84,118.08,824.16,142.01
2017-02-17,135.72,845.07,133.53,117.68,828.07,142.22
2017-02-21,136.7,856.44,133.72,117.75,831.66,142.6
2017-02-22,137.11,855.61,136.12,117.91,830.76,143.86
2017-02-23,136.53,852.19,135.36,118.94,831.33,142.78
2017-02-24,136.66,845.24,135.44,119.7,828.64,143.25
2017-02-27,136.93,848.64,136.41,119.12,829.28,143.41
2017-02-28,136.99,845.04,135.54,119.23,823.21,142.13
2017-03-01,139.79,853.08,137.42,119.06,835.24,142.65
2017-03-02,138.96,848.91,136.76,117.58,830.63,139.53
2017-03-03,139.78,849.88,137.17,117.51,829.08,139.14
2017-03-06,139.34,846.61,137.42,116.72,827.78,141.94
2017-03-07,139.52,846.02,137.3,115.78,831.91,141.43
2017-03-08,139.0,850.5,137.72,115.06,835.37,140.32
2017-03-09,138.68,853.0,138.24,114.47,838.68,140.53
2017-03-10,139.14,852.46,138.79,114.72,843.25,140.89
2017-03-13,139.2,854.59,139.6,114.74,845.54,143.52
2017-03-14,138.99,852.53,139.32,114.12,845.62,143.19
2017-03-15,140.46,852.97,139.72,116.25,847.2,145.25
2017-03-16,140.69,853.42,139.99,116.73,848.78,144.39
2017-03-17,139.99,852.31,139.84,116.99,852.12,145.11
2017-03-20,141.46,856.97,139.94,117.56,848.4,145.83
2017-03-21,139.84,843.2,138.51,118.54,830.46,142.42
2017-03-22,141.42,848.06,139.59,118.83,829.59,142.65
2017-03-23,140.92,847.38,139.53,118.67,817.58,141.84
2017-03-24,140.64,845.61,140.34,118.86,814.43,142.02
2017-03-27,140.88,846.82,140.32,119.53,819.51,144.06
2017-03-28,143.8,856.0,141.76,119.04,820.92,145.17
2017-03-29,144.12,874.32,142.65,119.33,831.41,146.47
2017-03-30,143.93,876.34,142.41,118.47,831.5,148.06
2017-03-31,143.66,886.54,142.05,118.72,829.56,147.81
2017-04-03,143.7,891.51,142.28,119.35,838.55,146.92
2017-04-04,144.77,906.83,141.73,119.62,834.57,145.5
2017-04-05,144.02,909.28,141.85,119.62,831.41,143.62
2017-04-06,143.66,898.28,141.17,119.18,827.88,143.74
2017-04-07,143.34,894.88,140.78,119.46,824.67,143.11
2017-04-10,143.17,907.04,141.04,119.46,824.73,143.85
2017-04-11,141.63,902.36,139.92,121.19,823.35,144.35
2017-04-12,141.8,896.23,139.58,122.02,824.32,143.83
2017-04-13,141.05,884.67,139.39,122.6,823.56,142.92
2017-04-17,141.83,901.99,141.42,122.24,837.17,147.25
2017-04-18,141.2,903.78,140.96,122.82,836.82,143.36
2017-04-19,140.68,899.2,142.27,121.73,838.21,139.76
2017-04-20,142.44,902.06,143.8,121.96,841.65,141.18
2017-04-21,142.27,898.53,143.68,122.31,843.19,142.87
2017-04-24,143.64,907.41,145.47,121.48,862.76,143.83
2017-04-25,144.53,907.62,146.49,120.25,872.3,152.16
2017-04-26,143.68,909.29,146.56,120.84,871.73,150.17
2017-04-27,143.79,918.38,147.7,120.39,874.25,153.08
2017-04-28,143.65,924.99,150.25,120.77,905.96,152.2
2017-05-01,146.58,948.23,152.46,119.67,912.57,155.35
2017-05-02,147.51,946.94,152.78,119.65,916.44,156.45
2017-05-03,147.06,941.03,151.8,117.98,927.04,155.59
2017-05-04,146.53,937.53,150.85,116.79,931.66,157.25
2017-05-05,148.96,934.15,150.24,117.01,927.13,156.6
2017-05-08,153.01,949.04,151.06,116.75,934.3,156.38
2017-05-09,153.99,952.82,150.48,116.05,932.17,157.46
2017-05-10,153.26,948.95,150.29,116.04,928.78,160.28
2017-05-11,153.95,947.62,150.04,116.5,930.6,158.54
2017-05-12,156.1,961.35,150.33,116.83,932.22,160.81
2017-05-15,155.7,957.97,150.19,117.14,937.08,160.02
2017-05-16,155.47,966.07,149.78,117.65,943.0,159.41
2017-05-17,150.25,944.76,144.85,119.79,919.62,153.2
2017-05-18,152.54,958.49,147.66,118.81,930.24,155.7
2017-05-19,153.06,959.84,148.06,119.4,934.01,157.02
2017-05-22,153.99,970.67,148.24,119.9,941.86,157.16
2017-05-23,153.8,971.54,148.07,119.14,948.82,157.95
2017-05-24,153.34,980.35,150.04,119.61,954.96,157.75
2017-05-25,153.87,993.38,151.96,119.48,969.54,163.05
2017-05-26,153.61,995.78,152.13,120.54,971.47,162.43
2017-05-30,153.67,996.7,152.38,120.14,975.88,163.22
2017-05-31,152.76,994.62,151.46,120.62,964.86,163.07
2017-06-01,153.18,995.95,151.53,120.72,966.95,162.99
2017-06-02,155.45,1006.73,153.61,121.61,975.6,165.18
2017-06-05,153.93,1011.34,153.63,121.73,983.68,165.06
2017-06-06,154.45,1003.0,152.81,123.1,976.57,165.17
2017-06-07,155.37,1010.07,153.12,122.45,981.08,165.61
2017-06-08,154.99,1010.27,154.71,121.65,983.41,165.88
2017-06-09,148.98,978.31,149.6,120.54,949.83,158.03
2017-06-12,145.42,964.91,148.44,120.36,942.9,151.44
2017-06-13,146.59,980.79,150.68,120.48,953.4,152.72
2017-06-14,145.16,976.47,150.25,119.82,950.76,152.2
2017-06-15,144.29,964.17,149.8,119.32,942.31,151.76
2017-06-16,142.27,987.71,150.64,119.34,939.78,152.38
2017-06-19,146.34,995.17,152.87,118.43,957.37,153.4
2017-06-20,145.01,992.59,152.25,118.18,950.63,152.05
2017-06-21,145.87,1002.23,153.91,118.52,959.45,155.03
2017-06-22,145.63,1001.3,153.4,118.92,957.09,154.89
2017-06-23,146.28,1003.74,155.07,119.43,965.59,158.02
2017-06-26,145.82,993.98,153.59,118.36,952.27,157.5
2017-06-27,143.73,976.78,150.58,118.81,927.33,151.03
2017-06-28,145.83,990.33,153.24,118.9,940.49,153.41
2017-06-29,143.68,975.93,151.04,118.32,917.79,150.09
2017-06-30,144.02,968.0,150.98,118.02,908.73,149.41
2017-07-03,143.5,953.66,148.43,116.09,898.7,146.17
2017-07-05,144.09,971.4,150.34,116.52,911.71,147.61
2017-07-06,142.73,965.14,148.82,116.47,906.69,146.25
2017-07-07,144.18,978.76,151.44,115.28,918.59,150.18
2017-07-10,145.06,996.47,153.5,115.47,928.8,152.67
2017-07-11,145.53,994.13,155.27,115.62,930.09,154.33
2017-07-12,145.74,1006.51,158.9,116.03,943.83,158.75
2017-07-13,147.77,1000.63,159.26,115.82,947.16,158.21
2017-07-14,149.04,1001.81,159.97,116.77,955.99,161.12
2017-07-17,149.56,1010.04,159.73,117.29,953.42,161.7
2017-07-18,150.08,1024.45,162.86,118.11,965.4,183.6
2017-07-19,151.02,1026.87,164.14,118.08,970.89,183.86
2017-07-20,150.34,1028.7,164.53,118.24,968.15,183.6
2017-07-21,150.27,1025.67,164.43,119.26,972.92,188.54
2017-07-24,152.09,1038.95,166.0,119.31,980.34,187.91
2017-07-25,152.74,1039.87,165.28,118.92,950.7,186.97
2017-07-26,153.46,1052.8,165.61,119.88,947.8,189.08
2017-07-27,150.56,1046.0,170.44,119.79,934.09,182.68
2017-07-28,149.5,1020.04,172.45,120.69,941.53,184.04
2017-07-31,148.73,987.78,169.25,120.75,930.5,181.66
2017-08-01,150.05,996.19,169.86,120.65,930.83,182.03
2017-08-02,157.14,995.89,169.3,120.4,930.39,180.74
2017-08-03,155.57,986.92,168.59,120.59,923.65,179.23
2017-08-04,156.39,987.58,169.62,119.65,927.96,180.27
2017-08-07,158.81,992.27,171.98,119.51,929.36,181.33
2017-08-08,160.08,989.84,171.23,119.86,926.79,178.36
2017-08-09,161.06,982.01,171.18,121.31,922.9,175.78
2017-08-10,155.32,956.92,167.4,122.21,907.24,169.14
2017-08-11,157.48,967.99,168.08,122.79,914.39,171.4
2017-08-14,159.85,983.3,170.75,121.92,922.67,171.0
2017-08-15,161.6,982.74,171.0,120.98,922.22,168.5
2017-08-16,160.95,978.18,170.0,121.87,926.96,169.98
2017-08-17,157.86,960.57,166.91,122.49,910.98,166.09
2017-08-18,157.5,958.47,167.41,122.3,910.67,166.54
2017-08-21,157.21,953.29,167.78,122.76,906.66,166.76
2017-08-22,159.78,966.9,169.64,122.21,924.69,169.34
2017-08-23,159.98,958.0,168.71,122.67,927.0,169.06
2017-08-24,159.27,952.45,167.74,122.29,921.28,168.13
2017-08-25,159.86,945.26,166.32,122.74,915.89,165.95
2017-08-28,161.47,946.02,167.24,124.69,913.81,167.12
2017-08-29,162.91,954.06,168.05,124.42,921.29,168.81
2017-08-30,163.35,967.59,169.92,124.36,929.57,174.69
2017-08-31,164.0,980.6,171.97,125.82,939.33,174.71
2017-09-01,164.05,978.25,172.02,126.06,937.34,174.74
2017-09-05,162.08,965.27,170.72,127.46,928.45,174.52
2017-09-06,161.91,967.8,172.09,126.81,927.81,179.25
2017-09-07,161.26,979.47,173.21,128.13,935.95,179.0
2017-09-08,158.63,965.9,170.95,127.97,926.5,176.42
2017-09-11,161.5,977.96,173.51,126.19,929.08,181.74
2017-09-12,160.86,982.58,172.96,126.56,932.07,185.15
2017-09-13,159.65,999.6,173.05,125.61,935.09,183.64
2017-09-14,158.28,992.21,170.96,126.16,925.11,182.63
2017-09-15,159.88,986.79,171.64,125.53,920.29,182.35
2017-09-18,158.67,974.19,170.01,124.36,915.0,184.62
2017-09-19,158.73,969.86,172.52,124.62,921.81,185.68
2017-09-20,156.07,973.21,172.17,123.62,931.58,185.51
2017-09-21,153.39,964.65,171.11,122.68,932.45,188.78
2017-09-22,151.89,955.1,170.54,123.24,928.53,187.35
2017-09-25,150.55,939.79,162.87,124.53,920.97,178.55
2017-09-26,153.14,938.6,164.21,123.14,924.86,179.38
2017-09-27,154.23,950.87,167.68,121.98,944.49,181.97
2017-09-28,153.28,956.4,168.73,122.21,949.5,180.7
2017-09-29,154.12,961.35,170.87,121.58,959.11,181.35
2017-10-02,153.81,959.19,169.47,120.77,953.27,177.01
2017-10-03,154.48,957.1,169.96,120.83,957.79,179.19
2017-10-04,153.48,965.45,168.42,121.17,951.68,184.45
2017-10-05,155.39,980.85,171.24,120.52,969.96,194.39
2017-10-06,155.3,989.58,172.23,121.09,978.89,198.02
2017-10-09,155.84,990.99,172.5,122.08,977.0,196.87
2017-10-10,155.9,987.2,171.59,122.4,972.6,195.08
2017-10-11,156.55,995.0,172.74,122.57,989.25,194.95
2017-10-12,156.0,1000.93,172.55,122.89,987.83,195.86
2017-10-13,156.99,1002.94,173.74,123.82,989.68,199.49
2017-10-16,159.88,1006.34,174.52,122.97,992.0,202.68
2017-10-17,160.47,1009.13,176.11,122.13,992.18,199.48
2017-10-18,159.76,997.0,176.03,121.67,992.81,195.54
2017-10-19,155.98,986.61,174.56,122.39,984.45,195.13
2017-10-20,156.25,982.91,174.98,121.61,988.2,194.16
2017-10-23,156.17,966.3,171.27,121.8,968.45,192.47
2017-10-24,157.1,975.9,171.8,121.33,970.54,196.02
2017-10-25,156.41,972.91,170.6,121.35,973.33,193.77
2017-10-26,157.41,972.43,170.63,120.33,972.56,195.21
2017-10-27,163.05,1100.95,177.88,120.9,1019.27,199.54
2017-10-30,166.72,1110.85,179.87,121.13,1017.11,198.37
2017-10-31,169.04,1105.28,180.06,120.67,1016.64,196.43
2017-11-01,166.89,1103.68,182.66,121.11,1025.5,198.0
2017-11-02,168.11,1094.22,178.92,121.19,1025.58,199.32
2017-11-03,172.5,1111.6,178.92,120.62,1032.48,200.01
2017-11-06,174.25,1120.66,180.17,121.65,1025.9,200.13
2017-11-07,174.81,1123.17,180.25,121.21,1033.33,195.89
2017-11-08,176.24,1132.88,179.56,121.63,1039.85,196.44
2017-11-09,175.88,1129.13,179.3,122.13,1031.26,193.9
2017-11-10,174.67,1125.35,178.46,121.13,1028.07,192.02
2017-11-13,173.97,1129.17,178.77,121.31,1025.75,195.08
2017-11-14,171.34,1136.84,178.07,121.56,1026.0,195.71
2017-11-15,169.08,1126.69,177.95,121.41,1020.91,192.12
2017-11-16,171.1,1137.29,179.59,121.4,1032.5,195.51
2017-11-17,170.15,1129.88,179.0,122.86,1019.09,193.2
2017-11-20,169.98,1126.31,178.74,121.31,1018.38,194.1
2017-11-21,173.14,1139.49,181.86,121.51,1034.49,196.23
2017-11-22,174.96,1156.16,180.87,122.63,1035.96,196.32
2017-11-24,174.97,1186.0,182.78,122.32,1040.61,195.75
2017-11-27,174.09,1195.83,183.03,122.83,1054.21,195.05
2017-11-28,173.07,1193.6,182.42,122.81,1047.41,199.18
2017-11-29,169.48,1161.27,175.13,122.04,1021.66,188.15
2017-11-30,171.85,1176.75,177.18,121.1,1021.41,187.58
2017-12-01,171.05,1162.35,175.1,121.59,1010.17,186.82
2017-12-04,169.8,1133.95,171.47,121.18,998.68,184.04
2017-12-05,169.64,1141.57,172.83,120.32,1005.15,184.21
2017-12-06,169.01,1152.35,176.06,120.07,1018.38,185.3
2017-12-07,169.32,1159.79,180.14,118.49,1030.93,185.2
2017-12-08,169.37,1162.0,179.0,118.48,1037.05,188.54
2017-12-11,172.67,1168.92,179.04,118.01,1041.1,186.22
2017-12-12,171.7,1165.08,176.96,118.15,1040.48,185.73
2017-12-13,172.27,1164.13,178.3,119.17,1040.61,187.86
2017-12-14,172.22,1174.26,178.39,118.93,1049.15,189.56
2017-12-15,173.97,1179.14,180.18,119.18,1064.19,190.12
2017-12-18,176.42,1190.58,180.82,119.73,1077.14,190.42
2017-12-19,174.54,1187.38,179.51,119.82,1070.68,187.02
2017-12-20,174.35,1177.62,177.89,120.14,1064.95,188.82
2017-12-21,175.01,1174.76,177.45,120.31,1063.63,188.62
2017-12-22,175.01,1168.36,177.2,120.94,1060.12,189.94
2017-12-26,170.57,1176.76,175.99,121.77,1056.74,187.76
2017-12-27,170.6,1182.26,177.62,122.23,1049.37,186.24
2017-12-28,171.08,1186.1,177.92,122.85,1048.14,192.71
2017-12-29,169.23,1169.47,176.46,123.65,1046.4,191.96
